OID_,OBJECTID_1,Value,Count,Area
146,16,5,8158.000000000000000,7342200.000000000000000
147,16,6,867.000000000000000,780300.000000000000000
148,16,8,865.000000000000000,778500.000000000000000
149,16,10,166.000000000000000,149400.000000000000000
150,16,14,705.000000000000000,634500.000000000000000
151,16,15,3711.000000000000000,3339900.000000000000000
152,16,16,690.000000000000000,621000.000000000000000
153,16,17,13465.000000000000000,12118500.000000000000000
154,16,18,144.000000000000000,129600.000000000000000
155,17,1,679.000000000000000,611100.000000000000000
156,17,5,8158.000000000000000,7342200.000000000000000
157,17,6,867.000000000000000,780300.000000000000000
158,17,8,865.000000000000000,778500.000000000000000
159,17,10,166.000000000000000,149400.000000000000000
160,17,14,705.000000000000000,634500.000000000000000
161,17,15,3711.000000000000000,3339900.000000000000000
162,17,16,690.000000000000000,621000.000000000000000
163,17,17,13465.000000000000000,12118500.000000000000000
164,17,18,144.000000000000000,129600.000000000000000
165,18,1,1711.000000000000000,1539900.000000000000000
166,18,5,6942.000000000000000,6247800.000000000000000
167,18,6,1757.000000000000000,1581300.000000000000000
168,18,8,1524.000000000000000,1371600.000000000000000
169,18,10,230.000000000000000,207000.000000000000000
170,18,14,324.000000000000000,291600.000000000000000
171,18,15,4021.000000000000000,3618900.000000000000000
172,18,16,1575.000000000000000,1417500.000000000000000
173,18,17,11112.000000000000000,10000800.000000000000000
174,18,18,238.000000000000000,214200.000000000000000
