OID_,OBJECTID_1,Value,Count,Area
9494,1145,17,214.000000000000000,192600.000000000000000
9495,1145,18,17.000000000000000,15300.000000000000000
9496,1146,1,554.000000000000000,498600.000000000000000
9497,1146,5,1869.000000000000000,1682100.000000000000000
9498,1146,6,1074.000000000000000,966600.000000000000000
9499,1146,8,184.000000000000000,165600.000000000000000
9500,1146,15,1023.000000000000000,920700.000000000000000
9501,1146,16,217.000000000000000,195300.000000000000000
9502,1146,17,227.000000000000000,204300.000000000000000
9503,1146,18,16.000000000000000,14400.000000000000000
9504,1147,1,59.000000000000000,53100.000000000000000
9505,1147,5,1553.000000000000000,1397700.000000000000000
9506,1147,6,2579.000000000000000,2321100.000000000000000
9507,1147,8,125.000000000000000,112500.000000000000000
9508,1147,10,1.000000000000000,900.000000000000000
9509,1147,14,318.000000000000000,286200.000000000000000
9510,1147,15,350.000000000000000,315000.000000000000000
9511,1147,17,147.000000000000000,132300.000000000000000
9512,1147,18,36.000000000000000,32400.000000000000000
9513,1148,1,22.000000000000000,19800.000000000000000
9514,1148,5,71.000000000000000,63900.000000000000000
9515,1148,6,167.000000000000000,150300.000000000000000
9516,1148,8,113.000000000000000,101700.000000000000000
9517,1148,10,50.000000000000000,45000.000000000000000
9518,1148,14,79.000000000000000,71100.000000000000000
9519,1148,15,1816.000000000000000,1634400.000000000000000
9520,1148,16,641.000000000000000,576900.000000000000000
9521,1148,17,2115.000000000000000,1903500.000000000000000
9522,1148,18,95.000000000000000,85500.000000000000000
9523,1149,1,1284.000000000000000,1155600.000000000000000
9524,1149,5,1267.000000000000000,1140300.000000000000000
9525,1149,6,198.000000000000000,178200.000000000000000
9526,1149,8,56.000000000000000,50400.000000000000000
9527,1149,10,130.000000000000000,117000.000000000000000
9528,1149,14,944.000000000000000,849600.000000000000000
9529,1149,15,705.000000000000000,634500.000000000000000
9530,1149,17,350.000000000000000,315000.000000000000000
9531,1149,18,233.000000000000000,209700.000000000000000
9532,1150,5,232.000000000000000,208800.000000000000000
9533,1150,6,6.000000000000000,5400.000000000000000
9534,1150,8,33.000000000000000,29700.000000000000000
9535,1150,10,14.000000000000000,12600.000000000000000
9536,1150,14,17.000000000000000,15300.000000000000000
9537,1150,15,3258.000000000000000,2932200.000000000000000
9538,1150,16,194.000000000000000,174600.000000000000000
9539,1150,17,1367.000000000000000,1230300.000000000000000
9540,1150,18,40.000000000000000,36000.000000000000000
9541,1151,1,273.000000000000000,245700.000000000000000
9542,1151,5,2188.000000000000000,1969200.000000000000000
9543,1151,6,2150.000000000000000,1935000.000000000000000
9544,1151,8,62.000000000000000,55800.000000000000000
9545,1151,10,74.000000000000000,66600.000000000000000
9546,1151,14,30.000000000000000,27000.000000000000000
9547,1151,15,8.000000000000000,7200.000000000000000
9548,1151,16,5.000000000000000,4500.000000000000000
9549,1151,17,18.000000000000000,16200.000000000000000
9550,1151,18,360.000000000000000,324000.000000000000000
9551,1152,1,15.000000000000000,13500.000000000000000
9552,1152,5,1805.000000000000000,1624500.000000000000000
9553,1152,6,814.000000000000000,732600.000000000000000
9554,1152,8,72.000000000000000,64800.000000000000000
9555,1152,14,42.000000000000000,37800.000000000000000
9556,1152,15,457.000000000000000,411300.000000000000000
9557,1152,16,187.000000000000000,168300.000000000000000
9558,1152,17,1771.000000000000000,1593900.000000000000000
9559,1153,5,1187.000000000000000,1068300.000000000000000
9560,1153,6,916.000000000000000,824400.000000000000000
9561,1153,8,24.000000000000000,21600.000000000000000
9562,1153,14,53.000000000000000,47700.000000000000000
9563,1153,15,2775.000000000000000,2497500.000000000000000
9564,1153,16,5.000000000000000,4500.000000000000000
9565,1153,17,203.000000000000000,182700.000000000000000
9566,1154,1,49.000000000000000,44100.000000000000000
9567,1154,5,776.000000000000000,698400.000000000000000
9568,1154,6,371.000000000000000,333900.000000000000000
9569,1154,8,153.000000000000000,137700.000000000000000
9570,1154,10,55.000000000000000,49500.000000000000000
9571,1154,14,132.000000000000000,118800.000000000000000
9572,1154,15,250.000000000000000,225000.000000000000000
9573,1154,16,191.000000000000000,171900.000000000000000
9574,1154,17,846.000000000000000,761400.000000000000000
