"","OID_","OBJECTID_1","Value","Count","Area"
"6164",6164,4369,1,1,30
"6165",6165,4369,5,3,90
"6166",6166,4370,6,4,120
"6167",6167,4371,6,4,120
"6168",6168,4372,5,2,60
"6169",6169,4372,6,2,60
"6170",6170,4373,5,3,90
"6171",6171,4373,17,2,60
"6172",6172,4374,5,5,150
"6173",6173,4375,5,3,90
"6174",6174,4375,6,2,60
"6175",6175,4376,6,4,120
"6176",6176,4377,1,1,30
"6177",6177,4377,6,3,90
"6178",6178,4377,17,1,30
"6179",6179,4378,5,1,30
"6180",6180,4378,6,3,90
"6181",6181,4379,1,4,120
"6182",6182,4380,5,3,90
"6183",6183,4380,6,1,30
"6184",6184,4380,8,1,30
"6185",6185,4381,14,4,120
"6186",6186,4382,16,1,30
"6187",6187,4382,17,4,120
"6188",6188,4383,15,4,120
"6189",6189,4384,5,2,60
"6190",6190,4384,17,2,60
"6191",6191,4385,5,6,180
"6192",6192,4387,1,3,90
"6193",6193,4387,6,1,30
"6194",6194,4390,6,4,120
"6195",6195,4392,5,4,120
"6196",6196,4393,6,2,60
"6197",6197,4393,17,2,60
"6198",6198,4394,6,2,60
"6199",6199,4394,17,2,60
"6200",6200,4395,6,4,120
"6201",6201,4396,5,2,60
"6202",6202,4396,17,2,60
"6203",6203,4401,5,6,180
"6204",6204,4402,6,6,180
"6205",6205,4403,5,4,120
"6206",6206,4403,6,1,30
"6207",6207,4404,5,6,180
"6208",6208,4405,6,4,120
"6209",6209,4406,1,3,90
"6210",6210,4406,6,2,60
"6211",6211,4407,5,4,120
"6212",6212,4408,1,2,60
"6213",6213,4408,6,3,90
"6214",6214,4412,5,4,120
"6215",6215,4413,15,4,120
"6216",6216,4414,15,6,180
"6217",6217,4415,15,5,150
"6218",6218,4417,1,3,90
"6219",6219,4417,14,1,30
"6220",6220,4418,1,3,90
"6221",6221,4418,14,1,30
"6222",6222,4419,15,6,180
"6223",6223,4421,5,1,30
"6224",6224,4421,6,4,120
"6225",6225,4422,5,5,150
"6226",6226,4423,15,5,150
"6227",6227,4424,5,4,120
"6228",6228,4425,5,1,30
"6229",6229,4425,6,3,90
"6230",6230,4426,5,3,90
"6231",6231,4426,6,2,60
"6232",6232,4427,5,1,30
"6233",6233,4427,6,4,120
"6234",6234,4428,5,1,30
"6235",6235,4428,6,4,120
"6236",6236,4429,6,6,180
"6237",6237,4430,5,1,30
"6238",6238,4430,6,3,90
"6239",6239,4431,6,4,120
"6240",6240,4432,6,6,180
"6241",6241,4433,5,1,30
"6242",6242,4433,6,3,90
"6243",6243,4434,6,4,120
"6244",6244,4435,5,2,60
"6245",6245,4435,6,2,60
"6246",6246,4436,6,5,150
"6247",6247,4437,6,5,150
"6248",6248,4438,6,5,150
"6249",6249,4439,5,4,120
"6250",6250,4442,5,2,60
"6251",6251,4442,15,3,90
"6252",6252,4447,6,5,150
"6253",6253,4448,14,5,150
"6254",6254,4449,5,3,90
"6255",6255,4449,17,1,30
"6256",6256,4450,6,5,150
"6257",6257,4451,15,5,150
"6258",6258,4452,15,6,180
"6259",6259,4453,17,5,150
"6260",6260,4454,5,4,120
"6261",6261,4455,5,3,90
"6262",6262,4455,6,2,60
"6263",6263,4457,5,6,180
"6264",6264,4458,18,4,120
"6265",6265,4459,10,4,120
"6266",6266,4460,17,4,120
"6267",6267,4461,6,4,120
"6268",6268,4462,17,5,150
"6269",6269,4465,5,3,90
"6270",6270,4465,6,1,30
"6271",6271,4465,17,1,30
"6272",6272,4466,6,6,180
"6273",6273,4467,5,6,180
"6274",6274,4468,5,3,90
"6275",6275,4468,17,1,30
"6276",6276,4469,10,3,90
"6277",6277,4469,17,2,60
"6278",6278,4470,5,4,120
"6279",6279,4472,5,4,120
"6280",6280,4473,5,4,120
"6281",6281,4474,5,5,150
"6282",6282,4475,5,5,150
"6283",6283,4476,5,6,180
"6284",6284,4477,5,4,120
"6285",6285,4477,8,1,30
"6286",6286,4478,5,5,150
"6287",6287,4479,5,5,150
"6288",6288,4480,5,4,120
"6289",6289,4480,8,2,60
"6290",6290,4481,6,2,60
"6291",6291,4481,17,2,60
"6292",6292,4482,1,6,180
"6293",6293,4483,5,4,120
"6294",6294,4483,14,1,30
"6295",6295,4484,5,3,90
"6296",6296,4484,6,1,30
"6297",6297,4485,6,4,120
"6298",6298,4486,5,5,150
"6299",6299,4487,5,4,120
"6300",6300,4488,6,6,180
"6301",6301,4489,6,6,180
"6302",6302,4490,18,4,120
"6303",6303,4491,15,6,180
"6304",6304,4492,5,2,60
"6305",6305,4492,17,2,60
"6306",6306,4493,5,4,120
"6307",6307,4494,5,4,120
"6308",6308,4495,5,5,150
"6309",6309,4495,6,1,30
"6310",6310,4496,15,5,150
"6311",6311,4497,17,5,150
"6312",6312,4498,5,4,120
"6313",6313,4499,5,5,150
"6314",6314,4507,5,2,60
"6315",6315,4507,6,2,60
"6316",6316,4508,5,4,120
"6317",6317,4508,6,1,30
"6318",6318,4509,5,4,120
"6319",6319,4509,6,1,30
"6320",6320,4510,5,2,60
"6321",6321,4510,6,2,60
"6322",6322,4511,5,2,60
"6323",6323,4511,6,2,60
"6324",6324,4512,5,2,60
"6325",6325,4512,6,2,60
"6326",6326,4513,5,4,120
"6327",6327,4513,6,2,60
"6328",6328,4514,5,1,30
"6329",6329,4514,6,5,150
"6330",6330,4515,6,4,120
"6331",6331,4516,17,6,180
"6332",6332,4517,5,5,150
"6333",6333,4518,5,5,150
"6334",6334,4519,5,2,60
"6335",6335,4519,6,2,60
"6336",6336,4520,15,4,120
"6337",6337,4521,5,1,30
"6338",6338,4521,14,1,30
"6339",6339,4521,17,2,60
"6340",6340,4522,18,5,150
"6341",6341,4523,15,5,150
"6342",6342,4524,6,5,150
"6343",6343,4525,5,4,120
"6344",6344,4526,18,4,120
"6345",6345,4527,6,5,150
"6346",6346,4528,6,4,120
"6347",6347,4529,17,4,120
"6348",6348,4530,6,4,120
"6349",6349,4531,6,2,60
"6350",6350,4531,17,2,60
"6351",6351,4532,5,5,150
"6352",6352,4534,1,4,120
"6353",6353,4535,5,2,60
"6354",6354,4535,6,3,90
"6355",6355,4536,6,4,120
"6356",6356,4539,5,1,30
"6357",6357,4539,17,3,90
"6358",6358,4540,5,3,90
"6359",6359,4540,6,2,60
"6360",6360,4541,1,1,30
"6361",6361,4541,5,3,90
"6362",6362,4542,5,5,150
"6363",6363,4542,6,1,30
"6364",6364,4543,5,3,90
"6365",6365,4543,17,2,60
"6366",6366,4544,5,3,90
"6367",6367,4544,17,2,60
"6368",6368,4545,5,4,120
"6369",6369,4546,5,5,150
"6370",6370,4547,5,4,120
"6371",6371,4548,1,3,90
"6372",6372,4548,6,1,30
"6373",6373,4550,17,4,120
"6374",6374,4551,15,5,150
"6375",6375,4552,5,6,180
"6376",6376,4553,5,1,30
"6377",6377,4553,8,3,90
"6378",6378,4554,5,1,30
"6379",6379,4554,8,3,90
"6380",6380,4555,6,3,90
"6381",6381,4555,14,2,60
"6382",6382,4556,5,1,30
"6383",6383,4556,8,1,30
"6384",6384,4556,14,4,120
"6385",6385,4557,1,3,90
"6386",6386,4557,17,1,30
"6387",6387,4559,5,4,120
"6388",6388,4560,15,5,150
"6389",6389,4561,17,4,120
"6390",6390,4562,5,2,60
"6391",6391,4562,6,1,30
"6392",6392,4562,14,1,30
"6393",6393,4563,5,3,90
"6394",6394,4563,6,3,90
"6395",6395,4564,15,4,120
"6396",6396,4565,17,4,120
"6397",6397,4566,5,5,150
"6398",6398,4567,5,5,150
"6399",6399,4568,5,2,60
"6400",6400,4568,6,4,120
"6401",6401,4570,5,2,60
"6402",6402,4570,6,3,90
"6403",6403,4571,5,1,30
"6404",6404,4571,6,1,30
"6405",6405,4571,18,3,90
"6406",6406,4573,5,5,150
"6407",6407,4574,16,2,60
"6408",6408,4574,17,3,90
"6409",6409,4575,1,2,60
"6410",6410,4575,6,2,60
"6411",6411,4576,6,5,150
"6412",6412,4577,5,3,90
"6413",6413,4577,17,2,60
"6414",6414,4578,5,2,60
"6415",6415,4578,14,2,60
"6416",6416,4579,5,5,150
"6417",6417,4580,17,4,120
"6418",6418,4581,5,2,60
"6419",6419,4581,6,2,60
"6420",6420,4582,5,3,90
"6421",6421,4582,6,1,30
"6422",6422,4583,5,6,180
"6423",6423,4584,5,5,150
"6424",6424,4585,5,4,120
"6425",6425,4586,6,2,60
"6426",6426,4586,18,2,60
"6427",6427,4587,6,2,60
"6428",6428,4587,18,3,90
"6429",6429,4588,5,4,120
"6430",6430,4589,5,2,60
"6431",6431,4589,17,3,90
"6432",6432,4590,5,3,90
"6433",6433,4590,6,2,60
"6434",6434,4591,14,5,150
"6435",6435,4594,1,6,180
"6436",6436,4595,5,2,60
"6437",6437,4595,8,2,60
"6438",6438,4596,5,5,150
"6439",6439,4599,6,2,60
"6440",6440,4599,14,2,60
"6441",6441,4600,5,5,150
"6442",6442,4601,5,4,120
"6443",6443,4602,5,4,120
"6444",6444,4603,5,4,120
"6445",6445,4604,5,4,120
"6446",6446,4605,16,5,150
"6447",6447,4606,5,6,180
"6448",6448,4607,5,4,120
"6449",6449,4609,5,1,30
"6450",6450,4609,14,3,90
"6451",6451,4610,5,4,120
"6452",6452,4610,6,2,60
"6453",6453,4611,5,5,150
"6454",6454,4614,14,5,150
"6455",6455,4615,6,6,180
"6456",6456,4616,5,2,60
"6457",6457,4616,6,3,90
"6458",6458,4617,5,3,90
"6459",6459,4617,6,3,90
"6460",6460,4618,5,2,60
"6461",6461,4618,6,2,60
"6462",6462,4620,17,4,120
"6463",6463,4621,5,5,150
"6464",6464,4622,1,2,60
"6465",6465,4622,5,2,60
"6466",6466,4622,17,1,30
"6467",6467,4623,5,2,60
"6468",6468,4623,17,2,60
"6469",6469,4624,5,3,90
"6470",6470,4624,6,2,60
"6471",6471,4625,6,5,150
"6472",6472,4626,6,4,120
"6473",6473,4627,5,4,120
"6474",6474,4628,5,1,30
"6475",6475,4628,6,4,120
"6476",6476,4629,5,6,180
"6477",6477,4630,1,2,60
"6478",6478,4630,17,2,60
"6479",6479,4631,15,4,120
"6480",6480,4632,6,2,60
"6481",6481,4632,17,2,60
"6482",6482,4633,5,2,60
"6483",6483,4633,17,2,60
"6484",6484,4634,5,5,150
"6485",6485,4635,5,3,90
"6486",6486,4635,6,2,60
"6487",6487,4636,5,2,60
"6488",6488,4636,8,3,90
"6489",6489,4637,5,2,60
"6490",6490,4637,6,2,60
"6491",6491,4638,5,4,120
"6492",6492,4638,6,1,30
"6493",6493,4639,5,4,120
"6494",6494,4639,6,1,30
"6495",6495,4640,5,4,120
"6496",6496,4640,6,2,60
"6497",6497,4641,1,3,90
"6498",6498,4641,5,2,60
"6499",6499,4642,5,3,90
"6500",6500,4642,17,1,30
"6501",6501,4643,5,5,150
"6502",6502,4645,17,4,120
"6503",6503,4646,5,3,90
"6504",6504,4646,6,1,30
"6505",6505,4648,5,4,120
"6506",6506,4648,6,1,30
"6507",6507,4649,5,4,120
"6508",6508,4649,6,1,30
"6509",6509,4650,5,4,120
"6510",6510,4651,6,4,120
"6511",6511,4652,6,5,150
"6512",6512,4653,5,3,90
"6513",6513,4653,16,2,60
"6514",6514,4654,5,1,30
"6515",6515,4654,6,1,30
"6516",6516,4654,15,3,90
"6517",6517,4655,1,2,60
"6518",6518,4655,5,3,90
"6519",6519,4656,1,1,30
"6520",6520,4656,5,1,30
"6521",6521,4656,6,3,90
"6522",6522,4657,5,1,30
"6523",6523,4657,6,4,120
"6524",6524,4658,6,1,30
"6525",6525,4658,8,2,60
"6526",6526,4658,17,1,30
"6527",6527,4659,6,5,150
"6528",6528,4660,6,5,150
"6529",6529,4661,5,1,30
"6530",6530,4661,6,5,150
"6531",6531,4662,5,5,150
"6532",6532,4663,5,3,90
"6533",6533,4663,18,3,90
"6534",6534,4664,15,4,120
"6535",6535,4665,6,5,150
"6536",6536,4666,5,5,150
"6537",6537,4667,1,3,90
"6538",6538,4667,17,2,60
"6539",6539,4668,5,3,90
"6540",6540,4668,6,1,30
"6541",6541,4670,6,5,150
"6542",6542,4671,16,4,120
"6543",6543,4672,5,1,30
"6544",6544,4672,14,2,60
"6545",6545,4672,15,1,30
"6546",6546,4673,6,1,30
"6547",6547,4673,8,3,90
"6548",6548,4673,17,2,60
"6549",6549,4674,6,1,30
"6550",6550,4674,8,3,90
"6551",6551,4674,17,1,30
"6552",6552,4675,5,4,120
"6553",6553,4676,5,3,90
"6554",6554,4676,6,1,30
"6555",6555,4677,5,2,60
"6556",6556,4677,6,2,60
"6557",6557,4679,5,4,120
"6558",6558,4679,6,1,30
"6559",6559,4680,5,5,150
"6560",6560,4681,16,4,120
"6561",6561,4682,5,4,120
"6562",6562,4683,1,2,60
"6563",6563,4683,6,2,60
"6564",6564,4685,5,1,30
"6565",6565,4685,6,3,90
"6566",6566,4686,5,3,90
"6567",6567,4686,6,1,30
"6568",6568,4687,6,4,120
"6569",6569,4692,5,5,150
"6570",6570,4693,5,2,60
"6571",6571,4693,14,2,60
"6572",6572,4694,1,2,60
"6573",6573,4694,6,2,60
"6574",6574,4694,17,1,30
"6575",6575,4695,17,6,180
"6576",6576,4696,5,2,60
"6577",6577,4696,6,2,60
"6578",6578,4697,5,2,60
"6579",6579,4697,6,2,60
"6580",6580,4698,5,3,90
"6581",6581,4698,6,2,60
"6582",6582,4699,5,4,120
"6583",6583,4700,5,3,90
"6584",6584,4700,6,1,30
"6585",6585,4700,16,1,30
"6586",6586,4701,5,2,60
"6587",6587,4701,6,3,90
"6588",6588,4702,6,4,120
"6589",6589,4702,17,1,30
"6590",6590,4703,5,4,120
"6591",6591,4703,6,1,30
"6592",6592,4704,5,3,90
"6593",6593,4704,14,2,60
"6594",6594,4705,5,5,150
"6595",6595,4706,5,5,150
"6596",6596,4707,17,6,180
"6597",6597,4708,5,6,180
"6598",6598,4710,5,4,120
"6599",6599,4711,5,4,120
"6600",6600,4711,17,2,60
"6601",6601,4712,6,4,120
"6602",6602,4714,5,6,180
"6603",6603,4715,5,4,120
"6604",6604,4716,1,3,90
"6605",6605,4716,17,2,60
"6606",6606,4717,5,5,150
"6607",6607,4718,5,3,90
"6608",6608,4718,6,2,60
"6609",6609,4719,5,5,150
"6610",6610,4720,1,1,30
"6611",6611,4720,6,4,120
"6612",6612,4721,5,6,180
"6613",6613,4723,6,1,30
"6614",6614,4723,17,5,150
"6615",6615,4724,17,4,120
"6616",6616,4725,5,2,60
"6617",6617,4725,17,2,60
"6618",6618,4726,6,5,150
"6619",6619,4726,15,1,30
"6620",6620,4727,17,5,150
"6621",6621,4729,5,3,90
"6622",6622,4729,14,2,60
"6623",6623,4731,14,3,90
"6624",6624,4731,17,1,30
"6625",6625,4732,5,6,180
"6626",6626,4733,5,3,90
"6627",6627,4733,6,2,60
"6628",6628,4734,5,2,60
"6629",6629,4734,6,2,60
"6630",6630,4736,5,4,120
"6631",6631,4737,5,1,30
"6632",6632,4737,17,4,120
"6633",6633,4738,1,6,180
"6634",6634,4739,14,1,30
"6635",6635,4739,17,3,90
"6636",6636,4741,6,2,60
"6637",6637,4741,17,2,60
"6638",6638,4742,5,5,150
"6639",6639,4743,5,4,120
"6640",6640,4744,5,4,120
"6641",6641,4744,6,1,30
"6642",6642,4745,5,4,120
"6643",6643,4746,5,3,90
"6644",6644,4746,16,1,30
"6645",6645,4747,5,6,180
"6646",6646,4748,1,5,150
"6647",6647,4748,6,1,30
"6648",6648,4749,6,2,60
"6649",6649,4749,17,3,90
"6650",6650,4750,5,1,30
"6651",6651,4750,6,4,120
"6652",6652,4751,5,1,30
"6653",6653,4751,6,2,60
"6654",6654,4751,17,1,30
"6655",6655,4752,5,5,150
"6656",6656,4753,14,4,120
"6657",6657,4754,15,4,120
"6658",6658,4756,1,2,60
"6659",6659,4756,6,2,60
"6660",6660,4758,5,4,120
"6661",6661,4759,5,5,150
"6662",6662,4760,6,4,120
"6663",6663,4760,17,2,60
"6664",6664,4762,5,1,30
"6665",6665,4762,15,2,60
"6666",6666,4762,17,2,60
"6667",6667,4763,1,3,90
"6668",6668,4763,6,1,30
"6669",6669,4764,5,4,120
"6670",6670,4765,6,4,120
"6671",6671,4766,5,6,180
"6672",6672,4767,5,1,30
"6673",6673,4767,6,3,90
"6674",6674,4768,5,3,90
"6675",6675,4768,6,1,30
"6676",6676,4769,15,1,30
"6677",6677,4769,17,5,150
"6678",6678,4770,5,5,150
"6679",6679,4771,5,4,120
"6680",6680,4772,5,2,60
"6681",6681,4772,6,3,90
"6682",6682,4773,5,4,120
"6683",6683,4774,17,4,120
"6684",6684,4775,15,4,120
"6685",6685,4776,18,5,150
"6686",6686,4777,5,2,60
"6687",6687,4777,6,2,60
"6688",6688,4779,5,4,120
"6689",6689,4780,6,5,150
"6690",6690,4781,1,1,30
"6691",6691,4781,5,1,30
"6692",6692,4781,6,3,90
"6693",6693,4782,5,4,120
"6694",6694,4782,6,2,60
"6695",6695,4783,14,4,120
"6696",6696,4784,18,5,150
"6697",6697,4785,14,5,150
"6698",6698,4786,5,4,120
"6699",6699,4786,14,1,30
"6700",6700,4788,8,4,120
"6701",6701,4788,17,1,30
"6702",6702,4789,8,4,120
"6703",6703,4789,17,1,30
"6704",6704,4790,17,5,150
"6705",6705,4791,17,1,30
"6706",6706,4791,18,4,120
"6707",6707,4792,5,5,150
"6708",6708,4792,6,1,30
"6709",6709,4793,16,2,60
"6710",6710,4793,17,3,90
"6711",6711,4794,16,1,30
"6712",6712,4794,17,3,90
"6713",6713,4795,5,1,30
"6714",6714,4795,14,4,120
"6715",6715,4796,15,5,150
"6716",6716,4797,17,4,120
"6717",6717,4799,15,3,90
"6718",6718,4799,17,2,60
"6719",6719,4800,17,6,180
"6720",6720,4801,18,4,120
"6721",6721,4802,6,3,90
"6722",6722,4802,14,1,30
"6723",6723,4803,5,3,90
"6724",6724,4803,6,1,30
"6725",6725,4803,17,2,60
"6726",6726,4807,5,4,120
"6727",6727,4808,6,6,180
"6728",6728,4809,6,2,60
"6729",6729,4809,17,2,60
"6730",6730,4812,5,2,60
"6731",6731,4812,6,2,60
"6732",6732,4813,5,4,120
"6733",6733,4814,8,2,60
"6734",6734,4814,17,3,90
"6735",6735,4816,5,4,120
"6736",6736,4816,6,2,60
"6737",6737,4817,5,6,180
"6738",6738,4818,5,4,120
"6739",6739,4820,6,1,30
"6740",6740,4820,14,3,90
"6741",6741,4821,5,4,120
"6742",6742,4822,5,5,150
"6743",6743,4823,5,6,180
"6744",6744,4824,6,6,180
"6745",6745,4827,6,6,180
"6746",6746,4829,5,4,120
"6747",6747,4830,6,6,180
"6748",6748,4831,1,2,60
"6749",6749,4831,6,2,60
"6750",6750,4832,5,2,60
"6751",6751,4832,14,2,60
"6752",6752,4833,15,5,150
"6753",6753,4834,15,4,120
"6754",6754,4835,16,2,60
"6755",6755,4835,17,2,60
"6756",6756,4836,5,2,60
"6757",6757,4836,17,2,60
"6758",6758,4837,5,5,150
"6759",6759,4838,6,5,150
"6760",6760,4839,1,2,60
"6761",6761,4839,6,4,120
"6762",6762,4840,1,4,120
"6763",6763,4841,18,4,120
"6764",6764,4843,5,5,150
"6765",6765,4844,5,3,90
"6766",6766,4844,14,3,90
"6767",6767,4845,17,4,120
"6768",6768,4846,5,4,120
"6769",6769,4847,6,4,120
"6770",6770,4849,5,1,30
"6771",6771,4849,6,4,120
"6772",6772,4850,5,3,90
"6773",6773,4850,10,2,60
"6774",6774,4851,5,3,90
"6775",6775,4851,6,1,30
"6776",6776,4852,16,2,60
"6777",6777,4852,17,3,90
"6778",6778,4853,5,5,150
"6779",6779,4854,5,5,150
"6780",6780,4855,5,4,120
"6781",6781,4855,6,1,30
"6782",6782,4856,5,6,180
"6783",6783,4857,17,4,120
"6784",6784,4858,5,5,150
"6785",6785,4859,15,4,120
"6786",6786,4860,17,4,120
"6787",6787,4861,14,1,30
"6788",6788,4861,17,4,120
"6789",6789,4862,5,4,120
"6790",6790,4865,5,4,120
"6791",6791,4866,6,4,120
"6792",6792,4867,5,5,150
"6793",6793,4869,5,4,120
"6794",6794,4869,17,1,30
"6795",6795,4870,14,5,150
"6796",6796,4871,5,4,120
"6797",6797,4871,14,1,30
"6798",6798,4873,5,4,120
"6799",6799,4874,6,4,120
"6800",6800,4875,6,4,120
"6801",6801,4876,6,6,180
"6802",6802,4877,5,4,120
"6803",6803,4877,6,1,30
"6804",6804,4878,5,1,30
"6805",6805,4878,6,3,90
"6806",6806,4879,5,1,30
"6807",6807,4879,14,4,120
"6808",6808,4880,5,1,30
"6809",6809,4880,14,5,150
"6810",6810,4881,14,4,120
"6811",6811,4882,14,2,60
"6812",6812,4882,16,2,60
"6813",6813,4883,5,3,90
"6814",6814,4883,6,1,30
"6815",6815,4884,6,4,120
"6816",6816,4885,10,5,150
"6817",6817,4886,15,2,60
"6818",6818,4886,17,2,60
"6819",6819,4887,5,2,60
"6820",6820,4887,6,3,90
"6821",6821,4888,5,2,60
"6822",6822,4888,6,2,60
"6823",6823,4889,18,4,120
"6824",6824,4890,5,1,30
"6825",6825,4890,17,3,90
"6826",6826,4891,5,5,150
"6827",6827,4891,6,1,30
"6828",6828,4892,5,5,150
"6829",6829,4893,5,4,120
"6830",6830,4894,5,4,120
"6831",6831,4895,5,4,120
"6832",6832,4896,5,4,120
"6833",6833,4897,15,4,120
"6834",6834,4898,5,3,90
"6835",6835,4898,6,1,30
"6836",6836,4901,1,4,120
"6837",6837,4901,6,2,60
"6838",6838,4902,6,5,150
"6839",6839,4903,6,5,150
"6840",6840,4904,5,5,150
"6841",6841,4905,5,5,150
"6842",6842,4906,5,2,60
"6843",6843,4906,17,2,60
"6844",6844,4907,5,4,120
"6845",6845,4907,6,1,30
"6846",6846,4908,6,4,120
"6847",6847,4909,17,4,120
"6848",6848,4912,5,2,60
"6849",6849,4912,6,1,30
"6850",6850,4912,8,2,60
"6851",6851,4913,5,6,180
"6852",6852,4914,5,3,90
"6853",6853,4914,16,2,60
"6854",6854,4915,6,4,120
"6855",6855,4916,6,2,60
"6856",6856,4916,18,3,90
"6857",6857,4917,6,5,150
"6858",6858,4918,18,6,180
"6859",6859,4920,6,2,60
"6860",6860,4920,18,4,120
"6861",6861,4921,1,1,30
"6862",6862,4921,6,3,90
"6863",6863,4922,6,5,150
"6864",6864,4924,5,5,150
"6865",6865,4925,5,6,180
"6866",6866,4926,5,5,150
"6867",6867,4927,14,4,120
"6868",6868,4928,1,4,120
"6869",6869,4929,5,5,150
"6870",6870,4930,6,5,150
"6871",6871,4931,15,4,120
"6872",6872,4932,5,3,90
"6873",6873,4932,6,3,90
"6874",6874,4933,1,2,60
"6875",6875,4933,6,2,60
"6876",6876,4934,6,4,120
"6877",6877,4935,5,4,120
"6878",6878,4936,6,5,150
"6879",6879,4937,5,6,180
"6880",6880,4938,5,3,90
"6881",6881,4938,6,3,90
"6882",6882,4939,5,4,120
"6883",6883,4940,14,4,120
"6884",6884,4941,5,5,150
"6885",6885,4942,5,5,150
"6886",6886,4942,14,1,30
"6887",6887,4943,5,1,30
"6888",6888,4943,6,4,120
"6889",6889,4944,5,6,180
"6890",6890,4945,1,1,30
"6891",6891,4945,17,3,90
"6892",6892,4946,5,4,120
"6893",6893,4947,1,4,120
"6894",6894,4948,5,4,120
"6895",6895,4949,5,1,30
"6896",6896,4949,6,5,150
"6897",6897,4950,6,5,150
"6898",6898,4951,1,2,60
"6899",6899,4951,6,2,60
"6900",6900,4952,6,4,120
"6901",6901,4953,6,5,150
"6902",6902,4954,14,3,90
"6903",6903,4954,18,1,30
"6904",6904,4955,1,5,150
"6905",6905,4956,1,1,30
"6906",6906,4956,6,3,90
"6907",6907,4956,17,2,60
"6908",6908,4957,5,2,60
"6909",6909,4957,14,3,90
"6910",6910,4958,5,3,90
"6911",6911,4958,6,2,60
"6912",6912,4959,5,3,90
"6913",6913,4959,14,3,90
"6914",6914,4960,5,3,90
"6915",6915,4960,17,2,60
"6916",6916,4961,5,4,120
"6917",6917,4961,14,1,30
"6918",6918,4962,18,6,180
"6919",6919,4963,18,5,150
"6920",6920,4964,5,1,30
"6921",6921,4964,17,3,90
"6922",6922,4965,5,2,60
"6923",6923,4965,6,1,30
"6924",6924,4965,8,3,90
"6925",6925,4966,5,4,120
"6926",6926,4966,6,1,30
"6927",6927,4967,5,3,90
"6928",6928,4967,6,1,30
"6929",6929,4968,6,4,120
"6930",6930,4969,5,4,120
"6931",6931,4970,5,1,30
"6932",6932,4970,17,3,90
"6933",6933,4971,5,1,30
"6934",6934,4971,6,1,30
"6935",6935,4971,17,2,60
"6936",6936,4972,5,4,120
"6937",6937,4972,17,1,30
"6938",6938,4973,6,6,180
"6939",6939,4974,6,4,120
"6940",6940,4975,5,1,30
"6941",6941,4975,6,5,150
"6942",6942,4976,5,4,120
"6943",6943,4976,10,2,60
"6944",6944,4978,6,4,120
"6945",6945,4979,5,3,90
"6946",6946,4979,6,1,30
"6947",6947,4980,5,3,90
"6948",6948,4980,6,2,60
"6949",6949,4981,5,2,60
"6950",6950,4981,6,3,90
"6951",6951,4982,5,3,90
"6952",6952,4982,6,1,30
"6953",6953,4982,17,1,30
"6954",6954,4983,5,3,90
"6955",6955,4983,6,1,30
"6956",6956,4984,5,5,150
"6957",6957,4985,8,1,30
"6958",6958,4985,14,4,120
"6959",6959,4986,17,4,120
"6960",6960,4987,5,2,60
"6961",6961,4987,16,3,90
"6962",6962,4990,5,4,120
"6963",6963,4991,18,4,120
"6964",6964,4992,15,4,120
"6965",6965,4993,5,4,120
"6966",6966,4994,17,5,150
"6967",6967,4995,17,4,120
"6968",6968,4996,5,2,60
"6969",6969,4996,6,3,90
"6970",6970,4997,6,5,150
"6971",6971,4998,16,1,30
"6972",6972,4998,17,3,90
"6973",6973,4999,5,4,120
"6974",6974,4999,16,1,30
"6975",6975,5000,16,4,120
