"","OID_","OBJECTID_1","Value","Count","Area"
"8844",8844,964,14,169,152100
"8845",8845,964,15,758,682200
"8846",8846,964,16,12,10800
"8847",8847,964,17,1611,1449900
"8848",8848,964,18,11,9900
"8849",8849,965,1,942,847800
"8850",8850,965,5,15588,14029200
"8851",8851,965,6,8663,7796700
"8852",8852,965,8,745,670500
"8853",8853,965,10,190,171000
"8854",8854,965,14,408,367200
"8855",8855,965,15,974,876600
"8856",8856,965,17,1371,1233900
"8857",8857,965,18,543,488700
"8858",8858,966,1,833,749700
"8859",8859,966,5,10353,9317700
"8860",8860,966,6,5962,5365800
"8861",8861,966,8,80,72000
"8862",8862,966,10,97,87300
"8863",8863,966,14,1242,1117800
"8864",8864,966,15,8481,7632900
"8865",8865,966,16,308,277200
"8866",8866,966,17,2034,1830600
"8867",8867,966,18,36,32400
"8868",8868,967,1,5044,4539600
"8869",8869,967,5,14196,12776400
"8870",8870,967,6,1765,1588500
"8871",8871,967,8,418,376200
"8872",8872,967,10,28,25200
"8873",8873,967,14,4555,4099500
"8874",8874,967,15,93,83700
"8875",8875,967,17,1303,1172700
"8876",8876,967,18,2042,1837800
"8877",8877,968,1,627,564300
"8878",8878,968,5,992,892800
"8879",8879,968,6,6052,5446800
"8880",8880,968,8,10,9000
"8881",8881,968,10,50,45000
"8882",8882,968,14,6391,5751900
"8883",8883,968,15,4185,3766500
"8884",8884,968,16,5,4500
"8885",8885,968,17,10624,9561600
"8886",8886,968,18,506,455400
"8887",8887,969,1,1662,1495800
"8888",8888,969,5,2030,1827000
"8889",8889,969,6,6834,6150600
"8890",8890,969,8,116,104400
"8891",8891,969,10,6,5400
"8892",8892,969,14,72,64800
"8893",8893,969,15,8983,8084700
"8894",8894,969,16,36,32400
"8895",8895,969,17,979,881100
"8896",8896,969,18,8717,7845300
"8897",8897,970,1,96,86400
"8898",8898,970,5,12595,11335500
"8899",8899,970,6,2044,1839600
"8900",8900,970,8,467,420300
"8901",8901,970,10,2190,1971000
"8902",8902,970,14,334,300600
"8903",8903,970,15,7401,6660900
"8904",8904,970,16,3072,2764800
"8905",8905,970,17,1204,1083600
"8906",8906,970,18,29,26100
"8907",8907,971,1,268,241200
"8908",8908,971,5,18241,16416900
"8909",8909,971,6,2624,2361600
"8910",8910,971,8,439,395100
"8911",8911,971,10,1326,1193400
"8912",8912,971,14,249,224100
"8913",8913,971,15,236,212400
"8914",8914,971,16,433,389700
"8915",8915,971,17,311,279900
"8916",8916,971,18,5315,4783500
"8917",8917,972,1,168,151200
"8918",8918,972,5,5685,5116500
"8919",8919,972,6,813,731700
"8920",8920,972,8,164,147600
"8921",8921,972,10,187,168300
"8922",8922,972,14,281,252900
"8923",8923,972,15,12998,11698200
"8924",8924,972,16,2273,2045700
"8925",8925,972,17,5715,5143500
"8926",8926,972,18,1146,1031400
"8927",8927,973,1,3364,3027600
"8928",8928,973,5,15685,14116500
"8929",8929,973,6,2490,2241000
"8930",8930,973,8,242,217800
"8931",8931,973,10,6,5400
"8932",8932,973,14,4797,4317300
"8933",8933,973,17,693,623700
"8934",8934,973,18,2156,1940400
"8935",8935,974,1,281,252900
"8936",8936,974,5,6019,5417100
"8937",8937,974,6,322,289800
"8938",8938,974,8,126,113400
"8939",8939,974,10,12,10800
"8940",8940,974,14,7453,6707700
"8941",8941,974,15,13685,12316500
"8942",8942,974,17,1349,1214100
"8943",8943,974,18,180,162000
"8944",8944,975,1,3869,3482100
"8945",8945,975,5,18257,16431300
"8946",8946,975,6,1869,1682100
"8947",8947,975,8,92,82800
"8948",8948,975,10,384,345600
"8949",8949,975,14,2561,2304900
"8950",8950,975,15,995,895500
"8951",8951,975,17,858,772200
"8952",8952,975,18,558,502200
"8953",8953,976,1,173,155700
"8954",8954,976,5,4613,4151700
"8955",8955,976,6,2487,2238300
"8956",8956,976,8,1427,1284300
"8957",8957,976,10,108,97200
"8958",8958,976,14,180,162000
"8959",8959,976,15,4231,3807900
"8960",8960,976,16,888,799200
"8961",8961,976,17,15241,13716900
"8962",8962,976,18,92,82800
"8963",8963,977,1,1304,1173600
"8964",8964,977,5,7529,6776100
"8965",8965,977,6,8478,7630200
"8966",8966,977,8,2157,1941300
"8967",8967,977,10,441,396900
"8968",8968,977,14,1792,1612800
"8969",8969,977,15,3438,3094200
"8970",8970,977,16,945,850500
"8971",8971,977,17,458,412200
"8972",8972,977,18,2896,2606400
"8973",8973,978,1,822,739800
"8974",8974,978,5,12464,11217600
"8975",8975,978,6,6348,5713200
"8976",8976,978,8,514,462600
"8977",8977,978,10,32,28800
"8978",8978,978,14,965,868500
"8979",8979,978,15,4070,3663000
"8980",8980,978,16,2018,1816200
"8981",8981,978,17,790,711000
"8982",8982,978,18,1423,1280700
"8983",8983,979,1,1164,1047600
"8984",8984,979,5,12116,10904400
"8985",8985,979,6,7406,6665400
"8986",8986,979,8,1668,1501200
"8987",8987,979,10,664,597600
"8988",8988,979,14,1361,1224900
"8989",8989,979,15,51,45900
"8990",8990,979,16,2126,1913400
"8991",8991,979,17,233,209700
"8992",8992,979,18,2641,2376900
"8993",8993,980,1,738,664200
"8994",8994,980,5,10233,9209700
"8995",8995,980,6,6093,5483700
"8996",8996,980,8,1548,1393200
"8997",8997,980,10,1840,1656000
"8998",8998,980,14,499,449100
"8999",8999,980,15,2341,2106900
"9000",9000,980,16,3094,2784600
"9001",9001,980,17,574,516600
"9002",9002,980,18,2460,2214000
"9003",9003,981,1,8897,8007300
"9004",9004,981,5,7267,6540300
"9005",9005,981,6,7271,6543900
"9006",9006,981,8,100,90000
"9007",9007,981,10,779,701100
"9008",9008,981,14,353,317700
"9009",9009,981,15,3046,2741400
"9010",9010,981,17,1691,1521900
"9011",9011,981,18,34,30600
"9012",9012,982,1,8897,8007300
"9013",9013,982,5,7267,6540300
"9014",9014,982,6,7271,6543900
"9015",9015,982,8,100,90000
"9016",9016,982,10,779,701100
"9017",9017,982,14,353,317700
"9018",9018,982,15,3046,2741400
"9019",9019,982,17,1691,1521900
"9020",9020,982,18,34,30600
"9021",9021,983,1,10916,9824400
"9022",9022,983,5,4990,4491000
"9023",9023,983,6,10796,9716400
"9024",9024,983,8,1097,987300
"9025",9025,983,10,10,9000
"9026",9026,983,14,378,340200
"9027",9027,983,17,62,55800
"9028",9028,983,18,1192,1072800
"9029",9029,984,1,397,357300
"9030",9030,984,5,12866,11579400
"9031",9031,984,6,13517,12165300
"9032",9032,984,8,173,155700
"9033",9033,984,10,231,207900
"9034",9034,984,14,89,80100
"9035",9035,984,15,320,288000
"9036",9036,984,16,466,419400
"9037",9037,984,17,718,646200
"9038",9038,984,18,649,584100
"9039",9039,985,1,213,191700
"9040",9040,985,5,9273,8345700
"9041",9041,985,6,3926,3533400
"9042",9042,985,8,976,878400
"9043",9043,985,10,131,117900
"9044",9044,985,14,239,215100
"9045",9045,985,15,13577,12219300
"9046",9046,985,16,163,146700
"9047",9047,985,17,936,842400
"9048",9048,985,18,7,6300
"9049",9049,986,1,629,566100
"9050",9050,986,5,11269,10142100
"9051",9051,986,6,11730,10557000
"9052",9052,986,8,319,287100
"9053",9053,986,10,698,628200
"9054",9054,986,14,417,375300
"9055",9055,986,15,1453,1307700
"9056",9056,986,16,577,519300
"9057",9057,986,17,606,545400
"9058",9058,986,18,1734,1560600
"9059",9059,987,1,18,16200
"9060",9060,987,5,10196,9176400
"9061",9061,987,6,5173,4655700
"9062",9062,987,8,289,260100
"9063",9063,987,10,604,543600
"9064",9064,987,14,1030,927000
"9065",9065,987,15,9773,8795700
"9066",9066,987,16,893,803700
"9067",9067,987,17,1113,1001700
"9068",9068,987,18,337,303300
"9069",9069,988,1,18,16200
"9070",9070,988,5,10189,9170100
"9071",9071,988,6,5168,4651200
"9072",9072,988,8,289,260100
"9073",9073,988,10,605,544500
"9074",9074,988,14,1039,935100
"9075",9075,988,15,9761,8784900
"9076",9076,988,16,895,805500
"9077",9077,988,17,1121,1008900
"9078",9078,988,18,347,312300
"9079",9079,989,1,2475,2227500
"9080",9080,989,5,3131,2817900
"9081",9081,989,6,7266,6539400
"9082",9082,989,8,1416,1274400
"9083",9083,989,10,150,135000
"9084",9084,989,14,60,54000
"9085",9085,989,15,12151,10935900
"9086",9086,989,16,1252,1126800
"9087",9087,989,17,1528,1375200
"9088",9088,989,18,5,4500
"9089",9089,990,1,4722,4249800
"9090",9090,990,5,19540,17586000
"9091",9091,990,6,3903,3512700
"9092",9092,990,8,49,44100
"9093",9093,990,10,19,17100
"9094",9094,990,14,62,55800
"9095",9095,990,15,316,284400
"9096",9096,990,17,833,749700
"9097",9097,991,1,17678,15910200
"9098",9098,991,5,2625,2362500
"9099",9099,991,6,7332,6598800
"9100",9100,991,8,96,86400
"9101",9101,991,10,68,61200
"9102",9102,991,14,480,432000
"9103",9103,991,16,385,346500
"9104",9104,991,17,11,9900
"9105",9105,991,18,766,689400
"9106",9106,992,1,838,754200
"9107",9107,992,5,9008,8107200
"9108",9108,992,6,6744,6069600
"9109",9109,992,8,175,157500
"9110",9110,992,10,27,24300
"9111",9111,992,14,594,534600
"9112",9112,992,15,218,196200
"9113",9113,992,16,204,183600
"9114",9114,992,17,1359,1223100
"9115",9115,992,18,10274,9246600
"9116",9116,994,1,1369,1232100
"9117",9117,994,5,6720,6048000
"9118",9118,994,6,3135,2821500
"9119",9119,994,8,113,101700
"9120",9120,994,14,4674,4206600
"9121",9121,994,15,11603,10442700
"9122",9122,994,17,1528,1375200
"9123",9123,994,18,303,272700
"9124",9124,995,1,276,248400
"9125",9125,995,5,2036,1832400
"9126",9126,995,6,1045,940500
"9127",9127,995,8,3021,2718900
"9128",9128,995,10,1608,1447200
"9129",9129,995,14,43,38700
"9130",9130,995,16,49,44100
"9131",9131,995,17,295,265500
"9132",9132,995,18,21064,18957600
"9133",9133,996,1,1151,1035900
"9134",9134,996,5,6862,6175800
"9135",9135,996,6,2935,2641500
"9136",9136,996,8,1225,1102500
"9137",9137,996,10,423,380700
"9138",9138,996,14,155,139500
"9139",9139,996,15,13220,11898000
"9140",9140,996,16,899,809100
"9141",9141,996,17,2239,2015100
"9142",9142,996,18,326,293400
"9143",9143,997,1,202,181800
"9144",9144,997,5,14896,13406400
"9145",9145,997,6,2074,1866600
"9146",9146,997,8,91,81900
"9147",9147,997,10,63,56700
"9148",9148,997,14,31,27900
"9149",9149,997,15,6284,5655600
"9150",9150,997,16,291,261900
"9151",9151,997,17,5098,4588200
"9152",9152,997,18,387,348300
"9153",9153,998,1,722,649800
"9154",9154,998,5,19745,17770500
"9155",9155,998,6,2227,2004300
"9156",9156,998,8,79,71100
"9157",9157,998,10,846,761400
"9158",9158,998,14,386,347400
"9159",9159,998,15,4583,4124700
"9160",9160,998,16,12,10800
"9161",9161,998,17,839,755100
"9162",9162,999,1,301,270900
"9163",9163,999,5,1701,1530900
"9164",9164,999,6,740,666000
"9165",9165,999,8,159,143100
"9166",9166,999,10,124,111600
"9167",9167,999,14,5088,4579200
"9168",9168,999,15,384,345600
"9169",9169,999,16,28,25200
"9170",9170,999,17,9289,8360100
"9171",9171,999,18,11622,10459800
"9172",9172,1000,1,3074,2766600
"9173",9173,1000,5,19153,17237700
"9174",9174,1000,6,4384,3945600
"9175",9175,1000,8,36,32400
"9176",9176,1000,10,40,36000
"9177",9177,1000,14,1852,1666800
"9178",9178,1000,15,253,227700
"9179",9179,1000,17,652,586800
"9180",9180,1001,1,253,227700
"9181",9181,1001,5,8399,7559100
"9182",9182,1001,6,2273,2045700
"9183",9183,1001,8,621,558900
"9184",9184,1001,10,81,72900
"9185",9185,1001,14,203,182700
"9186",9186,1001,15,10949,9854100
"9187",9187,1001,16,1204,1083600
"9188",9188,1001,17,1741,1566900
"9189",9189,1001,18,3705,3334500
"9190",9190,1002,1,1870,1683000
"9191",9191,1002,5,5049,4544100
"9192",9192,1002,6,8274,7446600
"9193",9193,1002,8,1998,1798200
"9194",9194,1002,10,84,75600
"9195",9195,1002,14,353,317700
"9196",9196,1002,15,9489,8540100
"9197",9197,1002,16,942,847800
"9198",9198,1002,17,1325,1192500
"9199",9199,1002,18,35,31500
"9200",9200,1003,1,4461,4014900
"9201",9201,1003,5,9570,8613000
"9202",9202,1003,6,10439,9395100
"9203",9203,1003,8,87,78300
"9204",9204,1003,10,114,102600
"9205",9205,1003,14,793,713700
"9206",9206,1003,15,1792,1612800
"9207",9207,1003,17,1614,1452600
"9208",9208,1003,18,568,511200
"9209",9209,1004,5,2356,2120400
"9210",9210,1004,6,1893,1703700
"9211",9211,1004,8,570,513000
"9212",9212,1004,14,78,70200
"9213",9213,1004,15,8588,7729200
"9214",9214,1004,16,53,47700
"9215",9215,1004,17,1265,1138500
"9216",9216,1004,18,14622,13159800
"9217",9217,1005,1,4709,4238100
"9218",9218,1005,5,6948,6253200
"9219",9219,1005,6,12122,10909800
"9220",9220,1005,8,955,859500
"9221",9221,1005,10,183,164700
"9222",9222,1005,14,467,420300
"9223",9223,1005,15,722,649800
"9224",9224,1005,16,1016,914400
"9225",9225,1005,17,1000,900000
"9226",9226,1005,18,1314,1182600
"9227",9227,1006,1,254,228600
"9228",9228,1006,5,8410,7569000
"9229",9229,1006,6,2278,2050200
"9230",9230,1006,8,620,558000
"9231",9231,1006,10,81,72900
"9232",9232,1006,14,203,182700
"9233",9233,1006,15,10965,9868500
"9234",9234,1006,16,1204,1083600
"9235",9235,1006,17,1744,1569600
"9236",9236,1006,18,3681,3312900
"9237",9237,1007,1,257,231300
"9238",9238,1007,5,8448,7603200
"9239",9239,1007,6,2285,2056500
"9240",9240,1007,8,619,557100
"9241",9241,1007,10,81,72900
"9242",9242,1007,14,203,182700
"9243",9243,1007,15,10990,9891000
"9244",9244,1007,16,1205,1084500
"9245",9245,1007,17,1742,1567800
"9246",9246,1007,18,3614,3252600
"9247",9247,1008,1,254,228600
"9248",9248,1008,5,8411,7569900
"9249",9249,1008,6,2278,2050200
"9250",9250,1008,8,620,558000
"9251",9251,1008,10,81,72900
"9252",9252,1008,14,203,182700
"9253",9253,1008,15,10964,9867600
"9254",9254,1008,16,1204,1083600
"9255",9255,1008,17,1743,1568700
"9256",9256,1008,18,3681,3312900
"9257",9257,1009,1,1101,990900
"9258",9258,1009,5,7404,6663600
"9259",9259,1009,6,16862,15175800
"9260",9260,1009,8,171,153900
"9261",9261,1009,10,42,37800
"9262",9262,1009,14,2164,1947600
"9263",9263,1009,15,406,365400
"9264",9264,1009,16,12,10800
"9265",9265,1009,17,1040,936000
"9266",9266,1009,18,243,218700
"9267",9267,1010,1,6171,5553900
"9268",9268,1010,5,8093,7283700
"9269",9269,1010,6,7894,7104600
"9270",9270,1010,8,252,226800
"9271",9271,1010,10,368,331200
"9272",9272,1010,14,631,567900
"9273",9273,1010,15,4250,3825000
"9274",9274,1010,16,123,110700
"9275",9275,1010,17,1650,1485000
"9276",9276,1010,18,7,6300
"9277",9277,1011,1,2711,2439900
"9278",9278,1011,5,8932,8038800
"9279",9279,1011,6,1398,1258200
"9280",9280,1011,8,3271,2943900
"9281",9281,1011,10,154,138600
"9282",9282,1011,14,840,756000
"9283",9283,1011,15,4664,4197600
"9284",9284,1011,16,1262,1135800
"9285",9285,1011,17,920,828000
"9286",9286,1011,18,5286,4757400
"9287",9287,1012,1,251,225900
"9288",9288,1012,5,8270,7443000
"9289",9289,1012,6,5762,5185800
"9290",9290,1012,8,852,766800
"9291",9291,1012,10,30,27000
"9292",9292,1012,14,149,134100
"9293",9293,1012,15,12842,11557800
"9294",9294,1012,16,131,117900
"9295",9295,1012,17,1136,1022400
"9296",9296,1012,18,5,4500
"9297",9297,1013,1,251,225900
"9298",9298,1013,5,8270,7443000
"9299",9299,1013,6,5762,5185800
"9300",9300,1013,8,852,766800
"9301",9301,1013,10,30,27000
"9302",9302,1013,14,149,134100
"9303",9303,1013,15,12842,11557800
"9304",9304,1013,16,131,117900
"9305",9305,1013,17,1136,1022400
"9306",9306,1013,18,5,4500
"9307",9307,1014,1,1418,1276200
"9308",9308,1014,5,6540,5886000
"9309",9309,1014,6,1126,1013400
"9310",9310,1014,8,1915,1723500
"9311",9311,1014,10,118,106200
"9312",9312,1014,14,720,648000
"9313",9313,1014,15,7688,6919200
"9314",9314,1014,16,2496,2246400
"9315",9315,1014,17,5661,5094900
"9316",9316,1014,18,1756,1580400
"9317",9317,1015,1,255,229500
"9318",9318,1015,5,8390,7551000
"9319",9319,1015,6,2270,2043000
"9320",9320,1015,8,622,559800
"9321",9321,1015,10,81,72900
"9322",9322,1015,14,203,182700
"9323",9323,1015,15,10926,9833400
"9324",9324,1015,16,1201,1080900
"9325",9325,1015,17,1730,1557000
"9326",9326,1015,18,3752,3376800
"9327",9327,1016,1,251,225900
"9328",9328,1016,5,8270,7443000
"9329",9329,1016,6,5762,5185800
"9330",9330,1016,8,852,766800
"9331",9331,1016,10,30,27000
"9332",9332,1016,14,149,134100
"9333",9333,1016,15,12842,11557800
"9334",9334,1016,16,131,117900
"9335",9335,1016,17,1136,1022400
"9336",9336,1016,18,5,4500
"9337",9337,1017,1,1162,1045800
"9338",9338,1017,5,5027,4524300
"9339",9339,1017,6,4172,3754800
"9340",9340,1017,8,621,558900
"9341",9341,1017,10,133,119700
"9342",9342,1017,14,443,398700
"9343",9343,1017,15,13082,11773800
"9344",9344,1017,16,1943,1748700
"9345",9345,1017,17,2047,1842300
"9346",9346,1017,18,803,722700
"9347",9347,1018,1,4653,4187700
"9348",9348,1018,5,6839,6155100
"9349",9349,1018,6,12244,11019600
"9350",9350,1018,8,970,873000
"9351",9351,1018,10,171,153900
"9352",9352,1018,14,491,441900
"9353",9353,1018,15,722,649800
"9354",9354,1018,16,1007,906300
"9355",9355,1018,17,1035,931500
"9356",9356,1018,18,1307,1176300
"9357",9357,1019,1,4653,4187700
"9358",9358,1019,5,6839,6155100
"9359",9359,1019,6,12244,11019600
"9360",9360,1019,8,970,873000
"9361",9361,1019,10,171,153900
"9362",9362,1019,14,491,441900
"9363",9363,1019,15,722,649800
"9364",9364,1019,16,1007,906300
"9365",9365,1019,17,1035,931500
"9366",9366,1019,18,1307,1176300
"9367",9367,1020,1,4653,4187700
"9368",9368,1020,5,6839,6155100
"9369",9369,1020,6,12244,11019600
"9370",9370,1020,8,970,873000
"9371",9371,1020,10,171,153900
"9372",9372,1020,14,491,441900
"9373",9373,1020,15,722,649800
"9374",9374,1020,16,1007,906300
"9375",9375,1020,17,1035,931500
"9376",9376,1020,18,1307,1176300
"9377",9377,1021,1,653,587700
"9378",9378,1021,5,1226,1103400
"9379",9379,1021,6,6541,5886900
"9380",9380,1021,8,172,154800
"9381",9381,1021,10,57,51300
"9382",9382,1021,14,611,549900
"9383",9383,1021,15,1662,1495800
"9384",9384,1021,16,41,36900
"9385",9385,1021,17,18118,16306200
"9386",9386,1021,18,351,315900
"9387",9387,1023,1,291,261900
"9388",9388,1023,5,6271,5643900
"9389",9389,1023,6,9245,8320500
"9390",9390,1023,8,77,69300
"9391",9391,1023,10,115,103500
"9392",9392,1023,14,205,184500
"9393",9393,1023,15,3059,2753100
"9394",9394,1023,16,32,28800
"9395",9395,1023,17,694,624600
"9396",9396,1023,18,9453,8507700
"9397",9397,1024,1,256,230400
"9398",9398,1024,5,11037,9933300
"9399",9399,1024,6,12408,11167200
"9400",9400,1024,8,26,23400
"9401",9401,1024,10,154,138600
"9402",9402,1024,14,14,12600
"9403",9403,1024,15,3800,3420000
"9404",9404,1024,16,145,130500
"9405",9405,1024,17,1548,1393200
"9406",9406,1024,18,34,30600
"9407",9407,1025,1,256,230400
"9408",9408,1025,5,11037,9933300
"9409",9409,1025,6,12408,11167200
"9410",9410,1025,8,26,23400
"9411",9411,1025,10,154,138600
"9412",9412,1025,14,14,12600
"9413",9413,1025,15,3800,3420000
"9414",9414,1025,16,145,130500
"9415",9415,1025,17,1548,1393200
"9416",9416,1025,18,34,30600
"9417",9417,1026,1,256,230400
"9418",9418,1026,5,11037,9933300
"9419",9419,1026,6,12408,11167200
"9420",9420,1026,8,26,23400
"9421",9421,1026,10,154,138600
"9422",9422,1026,14,14,12600
"9423",9423,1026,15,3800,3420000
"9424",9424,1026,16,145,130500
"9425",9425,1026,17,1548,1393200
"9426",9426,1026,18,34,30600
"9427",9427,1027,1,4174,3756600
"9428",9428,1027,5,5709,5138100
"9429",9429,1027,6,16232,14608800
"9430",9430,1027,8,344,309600
"9431",9431,1027,10,381,342900
"9432",9432,1027,14,715,643500
"9433",9433,1027,15,424,381600
"9434",9434,1027,16,2,1800
"9435",9435,1027,17,1150,1035000
"9436",9436,1027,18,314,282600
"9437",9437,1028,1,4124,3711600
"9438",9438,1028,5,5623,5060700
"9439",9439,1028,6,16223,14600700
"9440",9440,1028,8,324,291600
"9441",9441,1028,10,435,391500
"9442",9442,1028,14,690,621000
"9443",9443,1028,15,526,473400
"9444",9444,1028,16,11,9900
"9445",9445,1028,17,1152,1036800
"9446",9446,1028,18,314,282600
"9447",9447,1029,1,4228,3805200
"9448",9448,1029,5,6279,5651100
"9449",9449,1029,6,14866,13379400
"9450",9450,1029,8,133,119700
"9451",9451,1029,10,284,255600
"9452",9452,1029,14,1037,933300
"9453",9453,1029,15,711,639900
"9454",9454,1029,17,1418,1276200
"9455",9455,1029,18,472,424800
"9456",9456,1030,1,4072,3664800
"9457",9457,1030,5,6790,6111000
"9458",9458,1030,6,14443,12998700
"9459",9459,1030,8,157,141300
"9460",9460,1030,10,328,295200
"9461",9461,1030,14,945,850500
"9462",9462,1030,15,719,647100
"9463",9463,1030,17,1516,1364400
"9464",9464,1030,18,472,424800
"9465",9465,1031,1,4160,3744000
"9466",9466,1031,5,5928,5335200
"9467",9467,1031,6,15763,14186700
"9468",9468,1031,8,533,479700
"9469",9469,1031,10,190,171000
"9470",9470,1031,14,944,849600
"9471",9471,1031,15,445,400500
"9472",9472,1031,17,1152,1036800
"9473",9473,1031,18,328,295200
"9474",9474,1032,1,3670,3303000
"9475",9475,1032,5,7121,6408900
"9476",9476,1032,6,14618,13156200
"9477",9477,1032,8,148,133200
"9478",9478,1032,10,293,263700
"9479",9479,1032,14,1027,924300
"9480",9480,1032,15,683,614700
"9481",9481,1032,17,1407,1266300
"9482",9482,1032,18,472,424800
"9483",9483,1033,1,3497,3147300
"9484",9484,1033,5,8041,7236900
"9485",9485,1033,6,14276,12848400
"9486",9486,1033,8,189,170100
"9487",9487,1033,10,311,279900
"9488",9488,1033,14,874,786600
"9489",9489,1033,15,674,606600
"9490",9490,1033,17,1291,1161900
"9491",9491,1033,18,284,255600
