"","OID_","OBJECTID_1","Value","Count","Area"
"7370",7370,2498,5,27,24300
"7371",7371,2498,17,10,9000
"7372",7372,2498,18,11,9900
"7373",7373,2499,6,25,22500
"7374",7374,2499,15,12,10800
"7375",7375,2499,17,8,7200
"7376",7376,2500,6,25,22500
"7377",7377,2500,15,12,10800
"7378",7378,2500,17,8,7200
"7379",7379,2501,6,25,22500
"7380",7380,2501,15,12,10800
"7381",7381,2501,17,8,7200
"7382",7382,2502,6,25,22500
"7383",7383,2502,15,12,10800
"7384",7384,2502,17,8,7200
"7385",7385,2503,6,25,22500
"7386",7386,2503,15,12,10800
"7387",7387,2503,17,8,7200
"7388",7388,2504,6,25,22500
"7389",7389,2504,15,12,10800
"7390",7390,2504,17,8,7200
"7391",7391,2505,6,25,22500
"7392",7392,2505,15,12,10800
"7393",7393,2505,17,8,7200
"7394",7394,2506,6,25,22500
"7395",7395,2506,15,12,10800
"7396",7396,2506,17,8,7200
"7397",7397,2507,6,25,22500
"7398",7398,2507,15,12,10800
"7399",7399,2507,17,8,7200
"7400",7400,2508,6,25,22500
"7401",7401,2508,15,12,10800
"7402",7402,2508,17,8,7200
"7403",7403,2509,6,25,22500
"7404",7404,2509,15,12,10800
"7405",7405,2509,17,8,7200
"7406",7406,2510,6,25,22500
"7407",7407,2510,15,12,10800
"7408",7408,2510,17,8,7200
"7409",7409,2511,1,27,24300
"7410",7410,2511,5,5,4500
"7411",7411,2511,6,3,2700
"7412",7412,2511,16,2,1800
"7413",7413,2511,17,11,9900
"7414",7414,2512,1,1,900
"7415",7415,2512,5,3,2700
"7416",7416,2512,17,36,32400
"7417",7417,2512,18,3,2700
"7418",7418,2513,1,14,12600
"7419",7419,2513,5,1,900
"7420",7420,2513,6,22,19800
"7421",7421,2513,17,8,7200
"7422",7422,2514,6,45,40500
"7423",7423,2515,5,7,6300
"7424",7424,2515,6,23,20700
"7425",7425,2515,15,15,13500
"7426",7426,2516,5,19,17100
"7427",7427,2516,6,13,11700
"7428",7428,2516,15,12,10800
"7429",7429,2517,5,12,10800
"7430",7430,2517,6,32,28800
"7431",7431,2517,17,2,1800
"7432",7432,2518,1,11,9900
"7433",7433,2518,5,3,2700
"7434",7434,2518,6,22,19800
"7435",7435,2518,17,10,9000
"7436",7436,2520,6,17,15300
"7437",7437,2520,15,19,17100
"7438",7438,2520,17,9,8100
"7439",7439,2521,1,33,29700
"7440",7440,2521,6,6,5400
"7441",7441,2521,18,6,5400
"7442",7442,2522,1,46,41400
"7443",7443,2523,5,1,900
"7444",7444,2523,14,2,1800
"7445",7445,2523,15,33,29700
"7446",7446,2523,16,1,900
"7447",7447,2523,17,7,6300
"7448",7448,2524,8,1,900
"7449",7449,2524,14,3,2700
"7450",7450,2524,18,41,36900
"7451",7451,2525,1,10,9000
"7452",7452,2525,6,25,22500
"7453",7453,2525,14,3,2700
"7454",7454,2525,18,7,6300
"7455",7455,2526,5,36,32400
"7456",7456,2526,17,7,6300
"7457",7457,2527,5,9,8100
"7458",7458,2527,6,26,23400
"7459",7459,2527,17,9,8100
"7460",7460,2528,1,2,1800
"7461",7461,2528,5,15,13500
"7462",7462,2528,6,16,14400
"7463",7463,2528,17,11,9900
"7464",7464,2529,5,20,18000
"7465",7465,2529,6,25,22500
"7466",7466,2530,5,8,7200
"7467",7467,2530,6,3,2700
"7468",7468,2530,15,27,24300
"7469",7469,2530,17,10,9000
"7470",7470,2531,5,31,27900
"7471",7471,2531,6,13,11700
"7472",7472,2532,17,47,42300
"7473",7473,2533,18,45,40500
"7474",7474,2534,1,27,24300
"7475",7475,2534,6,13,11700
"7476",7476,2534,10,3,2700
"7477",7477,2535,5,4,3600
"7478",7478,2535,6,37,33300
"7479",7479,2535,15,2,1800
"7480",7480,2536,5,22,19800
"7481",7481,2536,6,20,18000
"7482",7482,2536,10,3,2700
"7483",7483,2537,5,2,1800
"7484",7484,2537,6,31,27900
"7485",7485,2537,14,3,2700
"7486",7486,2537,17,9,8100
"7487",7487,2538,1,12,10800
"7488",7488,2538,5,4,3600
"7489",7489,2538,6,6,5400
"7490",7490,2538,17,13,11700
"7491",7491,2538,18,11,9900
"7492",7492,2539,5,16,14400
"7493",7493,2539,6,4,3600
"7494",7494,2539,14,4,3600
"7495",7495,2539,16,2,1800
"7496",7496,2539,17,18,16200
"7497",7497,2540,10,5,4500
"7498",7498,2540,14,15,13500
"7499",7499,2540,15,5,4500
"7500",7500,2540,17,10,9000
"7501",7501,2540,18,12,10800
"7502",7502,2541,1,16,14400
"7503",7503,2541,5,17,15300
"7504",7504,2541,6,13,11700
"7505",7505,2542,1,17,15300
"7506",7506,2542,5,3,2700
"7507",7507,2542,6,8,7200
"7508",7508,2542,15,8,7200
"7509",7509,2542,17,9,8100
"7510",7510,2543,1,3,2700
"7511",7511,2543,5,9,8100
"7512",7512,2543,6,22,19800
"7513",7513,2543,15,3,2700
"7514",7514,2543,17,11,9900
"7515",7515,2544,1,14,12600
"7516",7516,2544,5,2,1800
"7517",7517,2544,6,24,21600
"7518",7518,2544,14,4,3600
"7519",7519,2544,17,1,900
"7520",7520,2544,18,1,900
"7521",7521,2545,5,13,11700
"7522",7522,2545,6,22,19800
"7523",7523,2545,18,9,8100
"7524",7524,2546,5,34,30600
"7525",7525,2546,17,10,9000
"7526",7526,2547,1,1,900
"7527",7527,2547,5,9,8100
"7528",7528,2547,6,19,17100
"7529",7529,2547,15,9,8100
"7530",7530,2547,17,10,9000
"7531",7531,2548,15,45,40500
"7532",7532,2549,5,44,39600
"7533",7533,2549,6,1,900
"7534",7534,2550,5,9,8100
"7535",7535,2550,6,25,22500
"7536",7536,2550,17,11,9900
"7537",7537,2551,5,31,27900
"7538",7538,2551,6,11,9900
"7539",7539,2551,18,4,3600
"7540",7540,2552,1,1,900
"7541",7541,2552,5,21,18900
"7542",7542,2552,6,23,20700
"7543",7543,2553,5,17,15300
"7544",7544,2553,6,18,16200
"7545",7545,2553,17,11,9900
"7546",7546,2554,1,1,900
"7547",7547,2554,5,4,3600
"7548",7548,2554,6,20,18000
"7549",7549,2554,17,19,17100
"7550",7550,2555,6,29,26100
"7551",7551,2555,14,2,1800
"7552",7552,2555,17,17,15300
"7553",7553,2556,6,7,6300
"7554",7554,2556,14,31,27900
"7555",7555,2556,17,6,5400
"7556",7556,2557,1,7,6300
"7557",7557,2557,5,10,9000
"7558",7558,2557,6,21,18900
"7559",7559,2557,18,10,9000
"7560",7560,2558,1,3,2700
"7561",7561,2558,5,14,12600
"7562",7562,2558,6,20,18000
"7563",7563,2558,18,7,6300
"7564",7564,2559,1,3,2700
"7565",7565,2559,5,29,26100
"7566",7566,2559,6,11,9900
"7567",7567,2559,8,1,900
"7568",7568,2560,5,44,39600
"7569",7569,2561,5,17,15300
"7570",7570,2561,6,31,27900
"7571",7571,2562,1,13,11700
"7572",7572,2562,5,12,10800
"7573",7573,2562,6,3,2700
"7574",7574,2562,15,4,3600
"7575",7575,2562,17,12,10800
"7576",7576,2562,18,4,3600
"7577",7577,2563,1,12,10800
"7578",7578,2563,5,7,6300
"7579",7579,2563,6,2,1800
"7580",7580,2563,15,27,24300
"7581",7581,2564,5,5,4500
"7582",7582,2564,15,40,36000
"7583",7583,2565,1,2,1800
"7584",7584,2565,5,22,19800
"7585",7585,2565,6,24,21600
"7586",7586,2566,15,36,32400
"7587",7587,2566,17,8,7200
"7588",7588,2567,5,34,30600
"7589",7589,2567,6,6,5400
"7590",7590,2567,8,1,900
"7591",7591,2567,14,4,3600
"7592",7592,2568,14,11,9900
"7593",7593,2568,15,34,30600
"7594",7594,2569,5,39,35100
"7595",7595,2569,6,4,3600
"7596",7596,2570,1,27,24300
"7597",7597,2570,6,18,16200
"7598",7598,2571,5,43,38700
"7599",7599,2571,6,1,900
"7600",7600,2572,1,16,14400
"7601",7601,2572,6,15,13500
"7602",7602,2572,15,9,8100
"7603",7603,2572,17,8,7200
"7604",7604,2573,1,7,6300
"7605",7605,2573,5,2,1800
"7606",7606,2573,6,20,18000
"7607",7607,2573,14,12,10800
"7608",7608,2573,15,3,2700
"7609",7609,2574,1,7,6300
"7610",7610,2574,5,38,34200
"7611",7611,2575,5,20,18000
"7612",7612,2575,18,24,21600
"7613",7613,2576,5,44,39600
"7614",7614,2577,5,24,21600
"7615",7615,2577,15,24,21600
"7616",7616,2578,1,1,900
"7617",7617,2578,5,15,13500
"7618",7618,2578,15,29,26100
"7619",7619,2579,6,6,5400
"7620",7620,2579,14,32,28800
"7621",7621,2579,17,10,9000
"7622",7622,2580,5,35,31500
"7623",7623,2580,14,8,7200
"7624",7624,2580,15,1,900
"7625",7625,2580,17,4,3600
"7626",7626,2581,1,5,4500
"7627",7627,2581,5,6,5400
"7628",7628,2581,6,24,21600
"7629",7629,2581,14,1,900
"7630",7630,2581,17,9,8100
"7631",7631,2582,5,30,27000
"7632",7632,2582,8,13,11700
"7633",7633,2583,1,3,2700
"7634",7634,2583,5,2,1800
"7635",7635,2583,6,4,3600
"7636",7636,2583,10,26,23400
"7637",7637,2583,14,9,8100
"7638",7638,2585,5,33,29700
"7639",7639,2585,6,11,9900
"7640",7640,2586,15,34,30600
"7641",7641,2586,17,10,9000
"7642",7642,2587,5,44,39600
"7643",7643,2587,15,2,1800
"7644",7644,2588,5,3,2700
"7645",7645,2588,18,41,36900
"7646",7646,2589,1,42,37800
"7647",7647,2589,6,2,1800
"7648",7648,2590,1,22,19800
"7649",7649,2590,5,2,1800
"7650",7650,2590,6,21,18900
"7651",7651,2590,15,3,2700
"7652",7652,2591,1,7,6300
"7653",7653,2591,5,1,900
"7654",7654,2591,6,14,12600
"7655",7655,2591,15,1,900
"7656",7656,2591,17,11,9900
"7657",7657,2591,18,14,12600
"7658",7658,2592,1,1,900
"7659",7659,2592,5,28,25200
"7660",7660,2592,6,15,13500
"7661",7661,2593,1,3,2700
"7662",7662,2593,5,9,8100
"7663",7663,2593,6,27,24300
"7664",7664,2593,8,5,4500
"7665",7665,2594,1,3,2700
"7666",7666,2594,5,9,8100
"7667",7667,2594,6,27,24300
"7668",7668,2594,8,5,4500
"7669",7669,2595,5,8,7200
"7670",7670,2595,6,24,21600
"7671",7671,2595,17,9,8100
"7672",7672,2595,18,4,3600
"7673",7673,2596,1,26,23400
"7674",7674,2596,17,18,16200
"7675",7675,2597,1,26,23400
"7676",7676,2597,17,18,16200
"7677",7677,2598,1,21,18900
"7678",7678,2598,14,24,21600
"7679",7679,2599,6,6,5400
"7680",7680,2599,8,5,4500
"7681",7681,2599,17,34,30600
"7682",7682,2600,6,37,33300
"7683",7683,2600,17,8,7200
"7684",7684,2601,5,40,36000
"7685",7685,2601,6,5,4500
"7686",7686,2602,5,25,22500
"7687",7687,2602,6,19,17100
"7688",7688,2604,1,9,8100
"7689",7689,2604,5,28,25200
"7690",7690,2604,6,7,6300
"7691",7691,2605,1,33,29700
"7692",7692,2605,14,13,11700
"7693",7693,2606,1,31,27900
"7694",7694,2606,5,1,900
"7695",7695,2606,6,11,9900
"7696",7696,2606,17,4,3600
"7697",7697,2607,1,4,3600
"7698",7698,2607,6,6,5400
"7699",7699,2607,14,18,16200
"7700",7700,2607,17,8,7200
"7701",7701,2607,18,8,7200
"7702",7702,2608,1,13,11700
"7703",7703,2608,6,9,8100
"7704",7704,2608,14,14,12600
"7705",7705,2608,17,7,6300
"7706",7706,2608,18,1,900
"7707",7707,2609,1,21,18900
"7708",7708,2609,14,24,21600
"7709",7709,2610,6,44,39600
"7710",7710,2611,6,37,33300
"7711",7711,2611,17,8,7200
"7712",7712,2612,1,18,16200
"7713",7713,2612,5,23,20700
"7714",7714,2612,6,7,6300
"7715",7715,2613,1,34,30600
"7716",7716,2613,17,10,9000
"7717",7717,2614,5,14,12600
"7718",7718,2614,6,1,900
"7719",7719,2614,15,33,29700
"7720",7720,2615,1,11,9900
"7721",7721,2615,6,12,10800
"7722",7722,2615,14,4,3600
"7723",7723,2615,15,4,3600
"7724",7724,2615,17,15,13500
"7725",7725,2616,5,23,20700
"7726",7726,2616,6,10,9000
"7727",7727,2616,15,11,9900
"7728",7728,2617,5,12,10800
"7729",7729,2617,17,33,29700
"7730",7730,2618,15,34,30600
"7731",7731,2618,17,10,9000
"7732",7732,2620,5,4,3600
"7733",7733,2620,6,27,24300
"7734",7734,2620,15,13,11700
"7735",7735,2620,17,3,2700
"7736",7736,2621,5,12,10800
"7737",7737,2621,17,33,29700
"7738",7738,2622,1,1,900
"7739",7739,2622,5,11,9900
"7740",7740,2622,15,4,3600
"7741",7741,2622,17,29,26100
"7742",7742,2623,5,6,5400
"7743",7743,2623,14,5,4500
"7744",7744,2623,15,8,7200
"7745",7745,2623,18,26,23400
"7746",7746,2624,5,6,5400
"7747",7747,2624,14,5,4500
"7748",7748,2624,15,8,7200
"7749",7749,2624,18,26,23400
"7750",7750,2625,5,12,10800
"7751",7751,2625,17,33,29700
"7752",7752,2626,5,17,15300
"7753",7753,2626,15,24,21600
"7754",7754,2626,17,4,3600
"7755",7755,2627,5,6,5400
"7756",7756,2627,8,12,10800
"7757",7757,2627,16,15,13500
"7758",7758,2627,17,10,9000
"7759",7759,2628,5,44,39600
"7760",7760,2628,6,1,900
"7761",7761,2629,5,7,6300
"7762",7762,2629,6,7,6300
"7763",7763,2629,14,21,18900
"7764",7764,2629,17,10,9000
"7765",7765,2630,1,35,31500
"7766",7766,2630,6,11,9900
"7767",7767,2631,6,28,25200
"7768",7768,2631,14,12,10800
"7769",7769,2631,17,8,7200
"7770",7770,2632,14,38,34200
"7771",7771,2632,15,10,9000
"7772",7772,2633,1,7,6300
"7773",7773,2633,14,38,34200
"7774",7774,2634,1,8,7200
"7775",7775,2634,6,24,21600
"7776",7776,2634,14,8,7200
"7777",7777,2634,17,8,7200
"7778",7778,2635,5,29,26100
"7779",7779,2635,14,1,900
"7780",7780,2635,15,7,6300
"7781",7781,2635,17,7,6300
"7782",7782,2636,5,35,31500
"7783",7783,2636,14,13,11700
"7784",7784,2637,1,2,1800
"7785",7785,2637,5,4,3600
"7786",7786,2637,6,3,2700
"7787",7787,2637,17,37,33300
"7788",7788,2638,5,44,39600
"7789",7789,2639,5,17,15300
"7790",7790,2639,6,18,16200
"7791",7791,2639,17,13,11700
"7792",7792,2640,1,46,41400
"7793",7793,2641,6,33,29700
"7794",7794,2641,17,11,9900
"7795",7795,2642,1,3,2700
"7796",7796,2642,5,31,27900
"7797",7797,2642,17,10,9000
"7798",7798,2643,5,19,17100
"7799",7799,2643,6,10,9000
"7800",7800,2643,10,2,1800
"7801",7801,2643,17,13,11700
"7802",7802,2644,1,6,5400
"7803",7803,2644,6,10,9000
"7804",7804,2644,17,29,26100
"7805",7805,2645,1,28,25200
"7806",7806,2645,14,19,17100
"7807",7807,2646,1,8,7200
"7808",7808,2646,5,8,7200
"7809",7809,2646,6,1,900
"7810",7810,2646,8,15,13500
"7811",7811,2646,17,10,9000
"7812",7812,2646,18,3,2700
"7813",7813,2647,1,7,6300
"7814",7814,2647,5,23,20700
"7815",7815,2647,6,13,11700
"7816",7816,2647,8,1,900
"7817",7817,2648,5,14,12600
"7818",7818,2648,6,30,27000
"7819",7819,2649,5,28,25200
"7820",7820,2649,15,3,2700
"7821",7821,2649,18,15,13500
"7822",7822,2650,1,7,6300
"7823",7823,2650,5,22,19800
"7824",7824,2650,6,10,9000
"7825",7825,2650,17,8,7200
"7826",7826,2651,1,11,9900
"7827",7827,2651,6,10,9000
"7828",7828,2651,17,23,20700
"7829",7829,2652,5,24,21600
"7830",7830,2652,6,10,9000
"7831",7831,2652,17,10,9000
"7832",7832,2653,1,2,1800
"7833",7833,2653,5,4,3600
"7834",7834,2653,6,24,21600
"7835",7835,2653,17,14,12600
"7836",7836,2654,1,21,18900
"7837",7837,2654,6,27,24300
"7838",7838,2655,1,10,9000
"7839",7839,2655,6,35,31500
"7840",7840,2656,18,44,39600
"7841",7841,2657,1,7,6300
"7842",7842,2657,5,4,3600
"7843",7843,2657,6,9,8100
"7844",7844,2657,15,17,15300
"7845",7845,2657,17,8,7200
"7846",7846,2658,1,18,16200
"7847",7847,2658,5,9,8100
"7848",7848,2658,6,1,900
"7849",7849,2658,10,5,4500
"7850",7850,2658,17,11,9900
"7851",7851,2659,1,20,18000
"7852",7852,2659,15,17,15300
"7853",7853,2659,17,8,7200
"7854",7854,2660,5,28,25200
"7855",7855,2660,14,20,18000
"7856",7856,2661,1,45,40500
"7857",7857,2662,5,39,35100
"7858",7858,2662,8,2,1800
"7859",7859,2662,15,3,2700
"7860",7860,2663,1,9,8100
"7861",7861,2663,5,15,13500
"7862",7862,2663,6,18,16200
"7863",7863,2663,14,4,3600
"7864",7864,2664,5,28,25200
"7865",7865,2664,15,5,4500
"7866",7866,2664,17,12,10800
"7867",7867,2665,5,13,11700
"7868",7868,2665,6,32,28800
"7869",7869,2666,5,12,10800
"7870",7870,2666,6,1,900
"7871",7871,2666,15,17,15300
"7872",7872,2666,17,13,11700
"7873",7873,2667,17,46,41400
"7874",7874,2668,1,2,1800
"7875",7875,2668,5,4,3600
"7876",7876,2668,6,3,2700
"7877",7877,2668,17,37,33300
"7878",7878,2669,17,46,41400
"7879",7879,2670,1,19,17100
"7880",7880,2670,5,1,900
"7881",7881,2670,6,23,20700
"7882",7882,2670,10,4,3600
"7883",7883,2671,1,31,27900
"7884",7884,2671,6,15,13500
"7885",7885,2672,1,17,15300
"7886",7886,2672,5,5,4500
"7887",7887,2672,6,11,9900
"7888",7888,2672,14,11,9900
"7889",7889,2673,1,2,1800
"7890",7890,2673,5,28,25200
"7891",7891,2673,6,3,2700
"7892",7892,2673,8,12,10800
"7893",7893,2674,1,22,19800
"7894",7894,2674,6,14,12600
"7895",7895,2674,14,6,5400
"7896",7896,2674,17,3,2700
"7897",7897,2675,1,11,9900
"7898",7898,2675,6,3,2700
"7899",7899,2675,14,21,18900
"7900",7900,2675,17,10,9000
"7901",7901,2676,1,23,20700
"7902",7902,2676,6,18,16200
"7903",7903,2676,14,6,5400
"7904",7904,2676,17,1,900
"7905",7905,2677,5,45,40500
"7906",7906,2678,1,5,4500
"7907",7907,2678,6,18,16200
"7908",7908,2678,14,11,9900
"7909",7909,2678,17,10,9000
"7910",7910,2679,5,30,27000
"7911",7911,2679,15,14,12600
"7912",7912,2680,5,10,9000
"7913",7913,2680,6,25,22500
"7914",7914,2680,17,9,8100
"7915",7915,2681,1,14,12600
"7916",7916,2681,5,2,1800
"7917",7917,2681,6,29,26100
"7918",7918,2682,1,20,18000
"7919",7919,2682,5,8,7200
"7920",7920,2682,6,16,14400
"7921",7921,2683,15,28,25200
"7922",7922,2683,17,16,14400
"7923",7923,2684,1,4,3600
"7924",7924,2684,5,13,11700
"7925",7925,2684,6,14,12600
"7926",7926,2684,15,6,5400
"7927",7927,2684,17,8,7200
"7928",7928,2685,1,14,12600
"7929",7929,2685,5,17,15300
"7930",7930,2685,6,14,12600
"7931",7931,2686,1,24,21600
"7932",7932,2686,5,3,2700
"7933",7933,2686,15,1,900
"7934",7934,2686,17,17,15300
"7935",7935,2687,5,45,40500
"7936",7936,2688,1,43,38700
"7937",7937,2689,1,42,37800
"7938",7938,2689,6,4,3600
"7939",7939,2690,5,17,15300
"7940",7940,2690,10,4,3600
"7941",7941,2690,14,2,1800
"7942",7942,2690,15,20,18000
"7943",7943,2690,17,2,1800
"7944",7944,2691,1,8,7200
"7945",7945,2691,6,18,16200
"7946",7946,2691,15,18,16200
"7947",7947,2691,17,1,900
"7948",7948,2692,1,9,8100
"7949",7949,2692,6,20,18000
"7950",7950,2692,15,16,14400
"7951",7951,2692,17,1,900
"7952",7952,2693,5,21,18900
"7953",7953,2693,15,4,3600
"7954",7954,2693,17,22,19800
"7955",7955,2694,1,31,27900
"7956",7956,2694,6,11,9900
"7957",7957,2694,15,1,900
"7958",7958,2695,1,26,23400
"7959",7959,2695,5,18,16200
"7960",7960,2696,5,45,40500
"7961",7961,2697,5,2,1800
"7962",7962,2697,6,28,25200
"7963",7963,2697,17,9,8100
"7964",7964,2697,18,8,7200
"7965",7965,2698,1,3,2700
"7966",7966,2698,5,31,27900
"7967",7967,2698,6,10,9000
"7968",7968,2699,1,14,12600
"7969",7969,2699,5,6,5400
"7970",7970,2699,6,14,12600
"7971",7971,2699,8,4,3600
"7972",7972,2699,17,10,9000
"7973",7973,2700,1,3,2700
"7974",7974,2700,15,30,27000
"7975",7975,2700,17,11,9900
"7976",7976,2701,1,16,14400
"7977",7977,2701,6,6,5400
"7978",7978,2701,17,10,9000
"7979",7979,2701,18,13,11700
"7980",7980,2702,1,38,34200
"7981",7981,2702,16,6,5400
"7982",7982,2702,18,1,900
"7983",7983,2703,1,13,11700
"7984",7984,2703,6,6,5400
"7985",7985,2703,17,10,9000
"7986",7986,2703,18,17,15300
"7987",7987,2704,1,26,23400
"7988",7988,2704,16,5,4500
"7989",7989,2704,18,14,12600
"7990",7990,2705,1,13,11700
"7991",7991,2705,6,6,5400
"7992",7992,2705,17,10,9000
"7993",7993,2705,18,18,16200
"7994",7994,2706,5,5,4500
"7995",7995,2706,6,19,17100
"7996",7996,2706,17,11,9900
"7997",7997,2706,18,13,11700
"7998",7998,2707,6,45,40500
"7999",7999,2708,17,45,40500
"8000",8000,2709,6,45,40500
"8001",8001,2710,1,6,5400
"8002",8002,2710,6,23,20700
"8003",8003,2710,17,5,4500
"8004",8004,2710,18,11,9900
"8005",8005,2711,5,37,33300
"8006",8006,2711,6,11,9900
"8007",8007,2712,5,20,18000
"8008",8008,2712,10,4,3600
"8009",8009,2712,15,13,11700
"8010",8010,2712,17,8,7200
"8011",8011,2713,5,16,14400
"8012",8012,2713,6,16,14400
"8013",8013,2713,17,12,10800
"8014",8014,2714,5,19,17100
"8015",8015,2714,6,15,13500
"8016",8016,2714,17,10,9000
"8017",8017,2715,1,10,9000
"8018",8018,2715,6,18,16200
"8019",8019,2715,15,6,5400
"8020",8020,2715,17,10,9000
"8021",8021,2716,1,10,9000
"8022",8022,2716,6,18,16200
"8023",8023,2716,15,6,5400
"8024",8024,2716,17,10,9000
"8025",8025,2717,1,3,2700
"8026",8026,2717,5,14,12600
"8027",8027,2717,6,15,13500
"8028",8028,2717,17,11,9900
"8029",8029,2718,1,3,2700
"8030",8030,2718,5,14,12600
"8031",8031,2718,6,15,13500
"8032",8032,2718,17,11,9900
"8033",8033,2719,14,48,43200
"8034",8034,2720,1,1,900
"8035",8035,2720,5,18,16200
"8036",8036,2720,6,21,18900
"8037",8037,2720,17,5,4500
"8038",8038,2721,1,34,30600
"8039",8039,2721,6,10,9000
"8040",8040,2722,5,17,15300
"8041",8041,2722,6,23,20700
"8042",8042,2722,14,8,7200
"8043",8043,2724,1,4,3600
"8044",8044,2724,5,15,13500
"8045",8045,2724,6,26,23400
"8046",8046,2725,1,8,7200
"8047",8047,2725,6,7,6300
"8048",8048,2725,15,24,21600
"8049",8049,2725,17,9,8100
"8050",8050,2726,1,7,6300
"8051",8051,2726,5,1,900
"8052",8052,2726,6,37,33300
"8053",8053,2727,1,27,24300
"8054",8054,2727,5,18,16200
"8055",8055,2728,5,1,900
"8056",8056,2728,15,32,28800
"8057",8057,2728,17,12,10800
"8058",8058,2729,1,13,11700
"8059",8059,2729,6,31,27900
"8060",8060,2730,1,2,1800
"8061",8061,2730,5,32,28800
"8062",8062,2730,6,10,9000
"8063",8063,2731,5,22,19800
"8064",8064,2731,6,23,20700
"8065",8065,2732,5,35,31500
"8066",8066,2732,6,2,1800
"8067",8067,2732,17,10,9000
"8068",8068,2733,1,10,9000
"8069",8069,2733,6,28,25200
"8070",8070,2733,17,7,6300
"8071",8071,2734,5,39,35100
"8072",8072,2734,6,4,3600
"8073",8073,2735,5,35,31500
"8074",8074,2735,6,2,1800
"8075",8075,2735,17,7,6300
"8076",8076,2736,5,24,21600
"8077",8077,2736,6,3,2700
"8078",8078,2736,8,4,3600
"8079",8079,2736,17,16,14400
"8080",8080,2737,1,34,30600
"8081",8081,2737,6,10,9000
"8082",8082,2738,1,11,9900
"8083",8083,2738,5,1,900
"8084",8084,2738,6,33,29700
"8085",8085,2739,1,34,30600
"8086",8086,2739,6,10,9000
"8087",8087,2740,5,11,9900
"8088",8088,2740,15,9,8100
"8089",8089,2740,17,23,20700
"8090",8090,2741,1,19,17100
"8091",8091,2741,6,7,6300
"8092",8092,2741,14,18,16200
"8093",8093,2742,1,20,18000
"8094",8094,2742,5,6,5400
"8095",8095,2742,6,1,900
"8096",8096,2742,14,5,4500
"8097",8097,2742,17,16,14400
"8098",8098,2743,1,1,900
"8099",8099,2743,6,17,15300
"8100",8100,2743,14,15,13500
"8101",8101,2743,17,11,9900
"8102",8102,2744,5,3,2700
"8103",8103,2744,6,6,5400
"8104",8104,2744,14,35,31500
"8105",8105,2744,17,2,1800
"8106",8106,2745,5,1,900
"8107",8107,2745,6,7,6300
"8108",8108,2745,14,2,1800
"8109",8109,2745,16,5,4500
"8110",8110,2745,17,31,27900
"8111",8111,2746,6,30,27000
"8112",8112,2746,17,13,11700
"8113",8113,2747,5,36,32400
"8114",8114,2747,17,9,8100
"8115",8115,2748,1,13,11700
"8116",8116,2748,5,20,18000
"8117",8117,2748,8,5,4500
"8118",8118,2748,17,7,6300
"8119",8119,2749,5,37,33300
"8120",8120,2749,6,10,9000
"8121",8121,2750,5,10,9000
"8122",8122,2750,6,12,10800
"8123",8123,2750,8,1,900
"8124",8124,2750,16,10,9000
"8125",8125,2750,17,15,13500
"8126",8126,2751,14,2,1800
"8127",8127,2751,17,33,29700
"8128",8128,2751,18,9,8100
"8129",8129,2752,14,12,10800
"8130",8130,2752,18,33,29700
"8131",8131,2753,5,2,1800
"8132",8132,2753,15,32,28800
"8133",8133,2753,17,14,12600
"8134",8134,2754,1,1,900
"8135",8135,2754,6,34,30600
"8136",8136,2754,17,10,9000
"8137",8137,2755,5,35,31500
"8138",8138,2755,17,9,8100
"8139",8139,2756,15,36,32400
"8140",8140,2756,17,9,8100
"8141",8141,2757,5,38,34200
"8142",8142,2757,6,1,900
"8143",8143,2757,14,1,900
"8144",8144,2757,17,8,7200
"8145",8145,2758,14,48,43200
"8146",8146,2759,5,10,9000
"8147",8147,2759,6,19,17100
"8148",8148,2759,17,19,17100
"8149",8149,2760,1,7,6300
"8150",8150,2760,5,28,25200
"8151",8151,2760,6,9,8100
"8152",8152,2761,1,1,900
"8153",8153,2761,5,22,19800
"8154",8154,2761,6,12,10800
"8155",8155,2761,15,3,2700
"8156",8156,2761,17,10,9000
"8157",8157,2762,1,6,5400
"8158",8158,2762,5,15,13500
"8159",8159,2762,15,3,2700
"8160",8160,2762,17,16,14400
"8161",8161,2762,18,5,4500
"8162",8162,2763,17,44,39600
"8163",8163,2764,1,7,6300
"8164",8164,2764,5,7,6300
"8165",8165,2764,6,1,900
"8166",8166,2764,15,23,20700
"8167",8167,2764,17,7,6300
"8168",8168,2765,14,36,32400
"8169",8169,2765,17,9,8100
"8170",8170,2766,5,5,4500
"8171",8171,2766,6,34,30600
"8172",8172,2766,14,8,7200
"8173",8173,2767,5,35,31500
"8174",8174,2767,17,10,9000
"8175",8175,2768,1,17,15300
"8176",8176,2768,6,26,23400
"8177",8177,2768,14,2,1800
"8178",8178,2769,1,7,6300
"8179",8179,2769,5,34,30600
"8180",8180,2769,6,3,2700
"8181",8181,2770,6,9,8100
"8182",8182,2770,10,26,23400
"8183",8183,2770,15,8,7200
