"","OID_","OBJECTID_1","Value","Count","Area"
"2702",2702,293,10,497,447300
"2703",2703,293,14,228,205200
"2704",2704,293,15,17925,16132500
"2705",2705,293,16,2123,1910700
"2706",2706,293,17,2618,2356200
"2707",2707,293,18,66,59400
"2708",2708,294,1,17746,15971400
"2709",2709,294,5,50532,45478800
"2710",2710,294,6,8727,7854300
"2711",2711,294,8,93,83700
"2712",2712,294,14,1456,1310400
"2713",2713,294,15,89,80100
"2714",2714,294,17,1179,1061100
"2715",2715,294,18,29,26100
"2716",2716,295,1,7591,6831900
"2717",2717,295,5,51219,46097100
"2718",2718,295,6,14484,13035600
"2719",2719,295,8,964,867600
"2720",2720,295,10,180,162000
"2721",2721,295,14,554,498600
"2722",2722,295,15,1507,1356300
"2723",2723,295,16,83,74700
"2724",2724,295,17,2505,2254500
"2725",2725,295,18,792,712800
"2726",2726,296,1,10016,9014400
"2727",2727,296,5,34420,30978000
"2728",2728,296,6,24108,21697200
"2729",2729,296,8,110,99000
"2730",2730,296,10,796,716400
"2731",2731,296,14,6670,6003000
"2732",2732,296,15,1324,1191600
"2733",2733,296,17,2147,1932300
"2734",2734,296,18,249,224100
"2735",2735,297,1,8647,7782300
"2736",2736,297,5,18646,16781400
"2737",2737,297,6,40473,36425700
"2738",2738,297,8,1316,1184400
"2739",2739,297,10,258,232200
"2740",2740,297,14,3661,3294900
"2741",2741,297,15,1610,1449000
"2742",2742,297,16,297,267300
"2743",2743,297,17,2241,2016900
"2744",2744,297,18,1561,1404900
"2745",2745,298,1,5747,5172300
"2746",2746,298,5,19990,17991000
"2747",2747,298,6,37702,33931800
"2748",2748,298,8,638,574200
"2749",2749,298,10,166,149400
"2750",2750,298,14,525,472500
"2751",2751,298,15,2880,2592000
"2752",2752,298,16,482,433800
"2753",2753,298,17,3720,3348000
"2754",2754,298,18,7038,6334200
"2755",2755,299,1,3935,3541500
"2756",2756,299,5,19807,17826300
"2757",2757,299,6,43775,39397500
"2758",2758,299,8,386,347400
"2759",2759,299,10,20,18000
"2760",2760,299,14,717,645300
"2761",2761,299,16,65,58500
"2762",2762,299,17,845,760500
"2763",2763,299,18,9399,8459100
"2764",2764,300,1,2581,2322900
"2765",2765,300,5,28460,25614000
"2766",2766,300,6,36746,33071400
"2767",2767,300,8,371,333900
"2768",2768,300,10,113,101700
"2769",2769,300,14,397,357300
"2770",2770,300,15,103,92700
"2771",2771,300,16,602,541800
"2772",2772,300,17,1999,1799100
"2773",2773,300,18,7456,6710400
"2774",2774,301,1,3542,3187800
"2775",2775,301,5,23329,20996100
"2776",2776,301,6,41155,37039500
"2777",2777,301,8,245,220500
"2778",2778,301,10,49,44100
"2779",2779,301,14,506,455400
"2780",2780,301,16,50,45000
"2781",2781,301,17,598,538200
"2782",2782,301,18,9448,8503200
"2783",2783,302,1,1799,1619100
"2784",2784,302,5,24857,22371300
"2785",2785,302,6,38009,34208100
"2786",2786,302,8,197,177300
"2787",2787,302,14,574,516600
"2788",2788,302,16,12,10800
"2789",2789,302,17,586,527400
"2790",2790,302,18,12881,11592900
"2791",2791,303,1,1041,936900
"2792",2792,303,5,37070,33363000
"2793",2793,303,6,30350,27315000
"2794",2794,303,8,293,263700
"2795",2795,303,10,35,31500
"2796",2796,303,14,704,633600
"2797",2797,303,15,86,77400
"2798",2798,303,16,136,122400
"2799",2799,303,17,2526,2273400
"2800",2800,303,18,6590,5931000
"2801",2801,304,1,3590,3231000
"2802",2802,304,5,19499,17549100
"2803",2803,304,6,43450,39105000
"2804",2804,304,8,355,319500
"2805",2805,304,10,15,13500
"2806",2806,304,14,469,422100
"2807",2807,304,16,179,161100
"2808",2808,304,17,854,768600
"2809",2809,304,18,10531,9477900
"2810",2810,305,1,1981,1782900
"2811",2811,305,5,24542,22087800
"2812",2812,305,6,37816,34034400
"2813",2813,305,8,247,222300
"2814",2814,305,14,628,565200
"2815",2815,305,16,12,10800
"2816",2816,305,17,586,527400
"2817",2817,305,18,13087,11778300
"2818",2818,306,1,2626,2363400
"2819",2819,306,5,21506,19355400
"2820",2820,306,6,36711,33039900
"2821",2821,306,8,239,215100
"2822",2822,306,10,23,20700
"2823",2823,306,14,483,434700
"2824",2824,306,16,50,45000
"2825",2825,306,17,840,756000
"2826",2826,306,18,16408,14767200
"2827",2827,307,1,2500,2250000
"2828",2828,307,5,21710,19539000
"2829",2829,307,6,36540,32886000
"2830",2830,307,8,240,216000
"2831",2831,307,10,23,20700
"2832",2832,307,14,458,412200
"2833",2833,307,16,50,45000
"2834",2834,307,17,827,744300
"2835",2835,307,18,16546,14891400
"2836",2836,308,1,1113,1001700
"2837",2837,308,5,22791,20511900
"2838",2838,308,6,10640,9576000
"2839",2839,308,8,3960,3564000
"2840",2840,308,10,259,233100
"2841",2841,308,14,214,192600
"2842",2842,308,15,34231,30807900
"2843",2843,308,16,1362,1225800
"2844",2844,308,17,4084,3675600
"2845",2845,308,18,942,847800
"2846",2846,309,1,4318,3886200
"2847",2847,309,5,28844,25959600
"2848",2848,309,6,35660,32094000
"2849",2849,309,8,993,893700
"2850",2850,309,10,616,554400
"2851",2851,309,14,4815,4333500
"2852",2852,309,15,766,689400
"2853",2853,309,16,23,20700
"2854",2854,309,17,3726,3353400
"2855",2855,309,18,66,59400
"2856",2856,310,1,1888,1699200
"2857",2857,310,5,24834,22350600
"2858",2858,310,6,37585,33826500
"2859",2859,310,8,226,203400
"2860",2860,310,14,631,567900
"2861",2861,310,16,12,10800
"2862",2862,310,17,587,528300
"2863",2863,310,18,13139,11825100
"2864",2864,311,1,2324,2091600
"2865",2865,311,5,20589,18530100
"2866",2866,311,6,40416,36374400
"2867",2867,311,8,1434,1290600
"2868",2868,311,10,936,842400
"2869",2869,311,14,6055,5449500
"2870",2870,311,15,2258,2032200
"2871",2871,311,16,895,805500
"2872",2872,311,17,961,864900
"2873",2873,311,18,3489,3140100
"2874",2874,312,1,5988,5389200
"2875",2875,312,5,42017,37815300
"2876",2876,312,6,23612,21250800
"2877",2877,312,8,419,377100
"2878",2878,312,10,225,202500
"2879",2879,312,14,2246,2021400
"2880",2880,312,15,2068,1861200
"2881",2881,312,16,65,58500
"2882",2882,312,17,3061,2754900
"2883",2883,312,18,161,144900
"2884",2884,313,1,4693,4223700
"2885",2885,313,5,40088,36079200
"2886",2886,313,6,21695,19525500
"2887",2887,313,8,1389,1250100
"2888",2888,313,10,835,751500
"2889",2889,313,14,3090,2781000
"2890",2890,313,15,31,27900
"2891",2891,313,16,1106,995400
"2892",2892,313,17,1735,1561500
"2893",2893,313,18,4628,4165200
"2894",2894,314,1,3861,3474900
"2895",2895,314,5,19520,17568000
"2896",2896,314,6,41342,37207800
"2897",2897,314,8,247,222300
"2898",2898,314,10,23,20700
"2899",2899,314,14,625,562500
"2900",2900,314,16,30,27000
"2901",2901,314,17,704,633600
"2902",2902,314,18,12542,11287800
"2903",2903,315,1,2595,2335500
"2904",2904,315,5,45669,41102100
"2905",2905,315,6,19635,17671500
"2906",2906,315,8,89,80100
"2907",2907,315,10,90,81000
"2908",2908,315,14,9484,8535600
"2909",2909,315,15,47,42300
"2910",2910,315,16,27,24300
"2911",2911,315,17,1573,1415700
"2912",2912,315,18,575,517500
"2913",2913,316,1,1593,1433700
"2914",2914,316,5,24653,22187700
"2915",2915,316,6,11459,10313100
"2916",2916,316,8,5351,4815900
"2917",2917,316,10,193,173700
"2918",2918,316,14,747,672300
"2919",2919,316,15,31842,28657800
"2920",2920,316,16,501,450900
"2921",2921,316,17,3121,2808900
"2922",2922,316,18,100,90000
"2923",2923,317,1,1800,1620000
"2924",2924,317,5,24392,21952800
"2925",2925,317,6,38027,34224300
"2926",2926,317,8,222,199800
"2927",2927,317,14,663,596700
"2928",2928,317,16,23,20700
"2929",2929,317,17,582,523800
"2930",2930,317,18,13202,11881800
"2931",2931,318,1,4362,3925800
"2932",2932,318,5,18391,16551900
"2933",2933,318,6,45606,41045400
"2934",2934,318,8,1177,1059300
"2935",2935,318,10,178,160200
"2936",2936,318,14,1457,1311300
"2937",2937,318,15,409,368100
"2938",2938,318,16,871,783900
"2939",2939,318,17,3206,2885400
"2940",2940,318,18,3216,2894400
"2941",2941,319,1,1830,1647000
"2942",2942,319,5,36848,33163200
"2943",2943,319,6,31633,28469700
"2944",2944,319,8,143,128700
"2945",2945,319,14,305,274500
"2946",2946,319,16,27,24300
"2947",2947,319,17,594,534600
"2948",2948,319,18,7480,6732000
"2949",2949,320,1,5505,4954500
"2950",2950,320,5,21426,19283400
"2951",2951,320,6,42971,38673900
"2952",2952,320,8,748,673200
"2953",2953,320,10,229,206100
"2954",2954,320,14,308,277200
"2955",2955,320,15,1955,1759500
"2956",2956,320,16,1464,1317600
"2957",2957,320,17,2494,2244600
"2958",2958,320,18,1944,1749600
"2959",2959,321,1,6184,5565600
"2960",2960,321,5,40647,36582300
"2961",2961,321,6,8236,7412400
"2962",2962,321,8,157,141300
"2963",2963,321,10,2001,1800900
"2964",2964,321,14,4538,4084200
"2965",2965,321,15,7543,6788700
"2966",2966,321,16,295,265500
"2967",2967,321,17,10095,9085500
"2968",2968,321,18,114,102600
"2969",2969,322,1,4697,4227300
"2970",2970,322,5,28616,25754400
"2971",2971,322,6,37374,33636600
"2972",2972,322,8,982,883800
"2973",2973,322,10,36,32400
"2974",2974,322,14,664,597600
"2975",2975,322,16,552,496800
"2976",2976,322,17,1664,1497600
"2977",2977,322,18,4446,4001400
"2978",2978,323,1,1439,1295100
"2979",2979,323,5,9993,8993700
"2980",2980,323,6,21970,19773000
"2981",2981,323,8,1135,1021500
"2982",2982,323,10,33,29700
"2983",2983,323,14,161,144900
"2984",2984,323,15,38545,34690500
"2985",2985,323,16,1108,997200
"2986",2986,323,17,4002,3601800
"2987",2987,323,18,295,265500
"2988",2988,324,1,4092,3682800
"2989",2989,324,5,24785,22306500
"2990",2990,324,6,36255,32629500
"2991",2991,324,8,1194,1074600
"2992",2992,324,10,796,716400
"2993",2993,324,14,861,774900
"2994",2994,324,15,3860,3474000
"2995",2995,324,16,829,746100
"2996",2996,324,17,1946,1751400
"2997",2997,324,18,4230,3807000
"2998",2998,325,1,4681,4212900
"2999",2999,325,5,13135,11821500
"3000",3000,325,6,45916,41324400
"3001",3001,325,8,193,173700
"3002",3002,325,10,43,38700
"3003",3003,325,14,1145,1030500
"3004",3004,325,18,13782,12403800
"3005",3005,326,1,4198,3778200
"3006",3006,326,5,19794,17814600
"3007",3007,326,6,44239,39815100
"3008",3008,326,8,383,344700
"3009",3009,326,10,33,29700
